EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,<|B|>__nT,BX_(GSM)_(@_x_component_)_nT,BY_(GSM)_(@_y_component_)_nT,BZ_(GSM)_(@_z_component_)_nT
2000-11-19T00:00:03.000Z,7.78900,-4.70000,3.97700,-4.75000
2000-11-19T00:00:19.000Z,7.92700,-4.99700,4.51700,-4.16700
2000-11-19T00:00:35.000Z,7.89500,-4.85800,4.28400,-4.50700
2000-11-19T00:00:51.000Z,7.87100,-4.78100,3.86100,-4.89200
2000-11-19T00:01:07.000Z,7.81500,-4.60800,4.50700,-4.30200
2000-11-19T00:01:23.000Z,7.83700,-4.31400,5.13200,-4.04000
2000-11-19T00:01:39.000Z,7.80900,-4.50600,4.72000,-4.28300
2000-11-19T00:01:55.000Z,7.80400,-4.50400,4.93600,-3.99300
2000-11-19T00:02:11.000Z,7.89200,-4.85000,4.03900,-4.71500
2000-11-19T00:02:27.000Z,7.87900,-5.38100,3.35800,-4.63500
2000-11-19T00:02:43.000Z,7.83900,-5.48200,2.33700,-5.06000
2000-11-19T00:02:59.000Z,7.94400,-5.39800,2.00900,-5.45100
2000-11-19T00:03:15.000Z,7.93400,-5.35200,1.48100,-5.65800
2000-11-19T00:03:31.000Z,7.92800,-5.22700,3.12800,-5.04000
2000-11-19T00:03:47.000Z,7.94000,-5.02600,4.19800,-4.46500
2000-11-19T00:04:03.000Z,7.92000,-3.76000,6.13900,-2.93900
2000-11-19T00:04:19.000Z,7.98900,-1.21200,7.81000,0.458000
2000-11-19T00:04:35.000Z,7.96200,-0.326000,7.88400,0.950000
2000-11-19T00:04:51.000Z,8.06100,-0.475000,7.95400,1.14400
2000-11-19T00:05:07.000Z,8.11600,0.0160000,7.90800,1.80900
2000-11-19T00:05:23.000Z,8.10100,0.00000,7.86400,1.93100
2000-11-19T00:05:39.000Z,8.09500,0.321000,7.83200,1.99200
2000-11-19T00:05:55.000Z,8.11300,0.573000,7.78700,2.16600
2000-11-19T00:06:11.000Z,8.13900,0.104000,7.92000,1.85300
2000-11-19T00:06:27.000Z,8.06900,0.0270000,7.91100,1.47400
2000-11-19T00:06:43.000Z,8.03500,-0.164000,7.93000,1.27100
2000-11-19T00:06:59.000Z,8.06900,-0.121000,7.97300,1.23000
2000-11-19T00:07:15.000Z,8.06600,-0.201000,7.98000,1.13700
2000-11-19T00:07:31.000Z,8.04400,-0.227000,7.96500,1.09300
2000-11-19T00:07:47.000Z,7.92500,-0.612000,7.83700,0.833000
2000-11-19T00:08:03.000Z,7.91000,-1.05100,7.82900,0.0950000
2000-11-19T00:08:19.000Z,7.80200,-0.887000,7.73600,0.435000
2000-11-19T00:08:35.000Z,7.83300,-1.23200,7.63200,1.12400
2000-11-19T00:08:51.000Z,7.92200,-1.10100,7.81300,0.654000
2000-11-19T00:09:07.000Z,7.87900,-1.11000,7.75400,0.824000
2000-11-19T00:09:23.000Z,7.96200,-1.17100,7.85100,0.575000
2000-11-19T00:09:39.000Z,7.92900,-1.37900,7.78800,0.493000
2000-11-19T00:09:55.000Z,7.91600,-1.15700,7.79500,0.683000
2000-11-19T00:10:11.000Z,7.92000,-1.40900,7.74300,0.835000
2000-11-19T00:10:27.000Z,7.86800,-1.39700,7.65700,0.863000
2000-11-19T00:10:43.000Z,7.73800,-1.38200,7.59200,-0.430000
2000-11-19T00:10:59.000Z,7.69200,-1.12200,7.56000,-0.783000
2000-11-19T00:11:15.000Z,7.73600,-1.25500,7.57700,-0.573000
2000-11-19T00:11:31.000Z,7.76700,-2.33500,7.37400,0.218000
2000-11-19T00:11:47.000Z,7.92200,-0.658000,7.67200,-1.50200
2000-11-19T00:12:03.000Z,7.77800,-0.331000,7.63900,-1.22300
2000-11-19T00:12:19.000Z,7.87000,-0.214000,7.81500,-0.590000
2000-11-19T00:12:35.000Z,7.94600,0.524000,7.71300,-1.78100
2000-11-19T00:12:51.000Z,7.72000,-1.15100,7.59900,-0.331000
2000-11-19T00:13:07.000Z,7.75300,-1.11600,7.66300,-0.157000
2000-11-19T00:13:23.000Z,7.74600,-1.14800,7.64600,-0.210000
2000-11-19T00:13:39.000Z,7.76400,-1.21300,7.66100,-0.164000
2000-11-19T00:13:55.000Z,7.70200,-1.13500,7.60800,-0.337000
2000-11-19T00:14:11.000Z,7.79200,-1.08800,7.70700,-0.272000
2000-11-19T00:14:27.000Z,7.91700,-0.624000,7.88600,0.184000
2000-11-19T00:14:43.000Z,7.92600,-0.796000,7.83800,-0.202000
2000-11-19T00:14:59.000Z,7.69900,-3.23900,6.82600,-1.45800
2000-11-19T00:15:15.000Z,7.79000,-3.26200,7.04900,-0.524000
2000-11-19T00:15:31.000Z,7.74900,-3.06100,7.07200,-0.756000
2000-11-19T00:15:47.000Z,7.75700,-2.55600,7.30700,-0.431000
2000-11-19T00:16:03.000Z,7.73300,-2.32500,7.30000,-1.01300
2000-11-19T00:16:19.000Z,7.80000,-1.60200,7.58700,-0.496000
2000-11-19T00:16:35.000Z,7.82300,-0.822000,7.77000,0.336000
2000-11-19T00:16:51.000Z,7.81600,-1.71800,7.62100,-0.0300000
2000-11-19T00:17:07.000Z,7.84500,-1.36700,7.69600,0.351000
2000-11-19T00:17:23.000Z,7.83700,-1.56200,7.66900,-0.0170000
2000-11-19T00:17:39.000Z,7.74400,-1.64100,7.54200,-0.0220000
2000-11-19T00:17:55.000Z,7.71700,-2.10900,7.38300,-0.636000
2000-11-19T00:18:11.000Z,7.72600,-1.93400,7.46400,-0.169000
2000-11-19T00:18:27.000Z,7.69200,-2.00500,7.41400,0.0830000
2000-11-19T00:18:43.000Z,7.71200,-1.88000,7.47700,0.0780000
2000-11-19T00:18:59.000Z,7.68000,-1.81800,7.45100,-0.165000
2000-11-19T00:19:15.000Z,7.70500,-1.80300,7.47200,0.285000
2000-11-19T00:19:31.000Z,7.69200,-1.35800,7.55200,-0.0690000
2000-11-19T00:19:47.000Z,7.71000,-1.16300,7.61200,-0.216000
2000-11-19T00:20:03.000Z,7.71500,-1.64800,7.53000,0.0680000
2000-11-19T00:20:19.000Z,7.72600,-1.65000,7.53900,0.111000
2000-11-19T00:20:35.000Z,7.79000,-1.16100,7.69600,0.212000
2000-11-19T00:20:51.000Z,7.76500,-1.14000,7.67700,0.199000
2000-11-19T00:21:07.000Z,7.75300,-0.909000,7.69100,0.263000
2000-11-19T00:21:23.000Z,7.79200,-1.55400,7.55000,1.10500
2000-11-19T00:21:39.000Z,7.75100,-1.93000,7.38800,1.26000
2000-11-19T00:21:55.000Z,7.72500,-1.39900,7.49200,1.09600
2000-11-19T00:22:11.000Z,7.77600,-0.763000,7.65900,1.08100
2000-11-19T00:22:27.000Z,7.78100,-0.495000,7.69300,1.00600
2000-11-19T00:22:43.000Z,7.76000,-0.0430000,7.64800,1.29900
2000-11-19T00:22:59.000Z,7.77700,-0.381000,7.71300,0.847000
2000-11-19T00:23:15.000Z,7.77100,-0.617000,7.73300,0.347000
2000-11-19T00:23:31.000Z,7.72100,-1.01600,7.62900,0.358000
2000-11-19T00:23:47.000Z,7.71600,-1.15700,7.52900,1.05700
2000-11-19T00:24:03.000Z,7.75600,-1.61400,7.50800,0.851000
2000-11-19T00:24:19.000Z,7.72200,-0.652000,7.66400,0.240000
2000-11-19T00:24:35.000Z,7.72500,-0.528000,7.69000,0.241000
2000-11-19T00:24:51.000Z,7.74100,-0.739000,7.69900,0.266000
2000-11-19T00:25:07.000Z,7.72100,-0.956000,7.65600,0.207000
2000-11-19T00:25:23.000Z,7.76400,-0.927000,7.70000,0.106000
2000-11-19T00:25:39.000Z,7.76100,-0.886000,7.64700,0.323000
2000-11-19T00:25:55.000Z,7.70300,-0.233000,7.68300,0.346000
2000-11-19T00:26:11.000Z,7.71600,-0.404000,7.69700,0.281000
2000-11-19T00:26:27.000Z,7.74100,-0.528000,7.70500,0.454000
2000-11-19T00:26:43.000Z,7.67100,-1.25400,7.53500,0.455000
2000-11-19T00:26:59.000Z,7.73400,-1.24500,7.60100,0.652000
2000-11-19T00:27:15.000Z,7.72300,-1.22500,7.59000,0.685000
2000-11-19T00:27:31.000Z,7.69400,-1.07200,7.59700,0.458000
2000-11-19T00:27:47.000Z,7.72400,-0.548000,7.69100,-0.208000
2000-11-19T00:28:03.000Z,7.69900,-0.338000,7.68200,-0.272000
2000-11-19T00:28:19.000Z,7.72600,-0.194000,7.71800,-0.168000
2000-11-19T00:28:35.000Z,7.72300,-0.442000,7.70400,-0.157000
2000-11-19T00:28:51.000Z,7.69400,-0.548000,7.67000,0.211000
2000-11-19T00:29:07.000Z,7.68700,-0.443000,7.66600,-0.0130000
2000-11-19T00:29:23.000Z,7.64300,-0.113000,7.63900,-0.136000
2000-11-19T00:29:39.000Z,7.66400,-0.621000,7.62800,-0.171000
2000-11-19T00:29:55.000Z,7.68700,-0.364000,7.67500,-0.116000
2000-11-19T00:30:11.000Z,7.70100,-0.385000,7.67100,-0.512000
2000-11-19T00:30:27.000Z,7.66500,-0.246000,7.64900,-0.353000
2000-11-19T00:30:43.000Z,7.66200,-0.276000,7.65400,-0.0320000
2000-11-19T00:30:59.000Z,7.63500,-1.76900,7.34000,0.923000
2000-11-19T00:31:15.000Z,7.61600,-1.94900,7.25900,1.09400
2000-11-19T00:31:31.000Z,7.54400,-1.34800,7.40400,0.477000
2000-11-19T00:31:47.000Z,7.57600,-1.24800,7.44800,0.520000
2000-11-19T00:32:03.000Z,7.60000,-0.910000,7.51900,0.556000
2000-11-19T00:32:19.000Z,7.62100,-0.816000,7.57500,0.143000
2000-11-19T00:32:35.000Z,7.61300,-0.850000,7.55700,-0.225000
2000-11-19T00:32:51.000Z,7.57700,-1.12400,7.49100,-0.117000
2000-11-19T00:33:07.000Z,7.59400,-1.46000,7.43400,-0.345000
2000-11-19T00:33:23.000Z,7.65600,-1.56700,7.47500,0.243000
2000-11-19T00:33:39.000Z,7.63100,-1.54800,7.44900,0.485000
2000-11-19T00:33:55.000Z,7.55200,-1.41900,7.35500,0.777000
2000-11-19T00:34:11.000Z,7.58400,-0.974000,7.51100,-0.333000
2000-11-19T00:34:27.000Z,7.50700,-1.15400,7.40600,0.159000
2000-11-19T00:34:43.000Z,7.55500,-0.958000,7.47900,-0.377000
2000-11-19T00:34:59.000Z,7.48300,-2.66400,6.81100,1.26500
2000-11-19T00:35:15.000Z,7.51300,-2.24200,6.93700,1.39100
2000-11-19T00:35:31.000Z,7.54000,-1.14500,7.44500,0.0860000
2000-11-19T00:35:47.000Z,7.54000,-1.22000,7.43400,-0.196000
2000-11-19T00:36:03.000Z,7.53800,-0.797000,7.45100,-0.647000
2000-11-19T00:36:19.000Z,7.51900,-0.714000,7.36100,-1.32500
2000-11-19T00:36:35.000Z,7.57700,-0.703000,7.47600,-0.228000
2000-11-19T00:36:51.000Z,7.59300,-0.850000,7.52300,-0.401000
2000-11-19T00:37:07.000Z,7.58900,-0.863000,7.53200,-0.242000
2000-11-19T00:37:23.000Z,7.53600,-0.399000,7.47500,-0.800000
2000-11-19T00:37:39.000Z,7.48900,-0.626000,7.43500,-0.342000
2000-11-19T00:37:55.000Z,7.49200,-0.509000,7.43800,-0.639000
2000-11-19T00:38:11.000Z,7.43600,-0.528000,7.37700,-0.712000
2000-11-19T00:38:27.000Z,7.45200,-0.667000,7.38700,-0.642000
2000-11-19T00:38:43.000Z,7.49600,-0.473000,7.45600,-0.509000
2000-11-19T00:38:59.000Z,7.46500,-1.25000,7.34500,-0.272000
2000-11-19T00:39:15.000Z,7.47800,-1.11600,7.37900,-0.339000
2000-11-19T00:39:31.000Z,7.44100,-1.23800,7.32000,-0.347000
2000-11-19T00:39:47.000Z,7.47800,-1.84400,7.21600,-0.556000
2000-11-19T00:40:03.000Z,7.46200,-1.18900,7.34000,-0.356000
2000-11-19T00:40:19.000Z,7.42600,-0.883000,7.33200,-0.638000
2000-11-19T00:40:35.000Z,7.45500,-1.13100,7.35500,-0.269000
2000-11-19T00:40:51.000Z,7.43100,-2.08200,6.95400,0.457000
2000-11-19T00:41:07.000Z,7.45700,-2.29000,7.03600,0.645000
2000-11-19T00:41:23.000Z,7.47600,-2.66300,6.89200,1.06800
2000-11-19T00:41:39.000Z,7.46300,-2.40900,6.99600,0.886000
2000-11-19T00:41:55.000Z,7.43200,-1.73900,7.20200,0.396000
2000-11-19T00:42:11.000Z,7.39600,-1.99800,7.04700,0.853000
2000-11-19T00:42:27.000Z,7.43500,-2.17500,6.93900,1.50100
2000-11-19T00:42:43.000Z,7.43800,-2.43800,6.83800,1.49800
2000-11-19T00:42:59.000Z,7.52300,-2.22900,7.09100,1.14200
2000-11-19T00:43:15.000Z,7.54700,-2.27600,7.09300,1.20300
2000-11-19T00:43:31.000Z,7.49500,-2.22400,7.02500,1.36100
2000-11-19T00:43:47.000Z,7.49800,-2.29800,7.01200,1.29700
2000-11-19T00:44:03.000Z,7.47100,-2.25300,7.02400,1.15100
2000-11-19T00:44:19.000Z,7.42400,-2.16500,7.00300,1.07900
2000-11-19T00:44:35.000Z,7.43500,-2.57300,6.64400,2.05600
2000-11-19T00:44:51.000Z,7.45900,-2.43600,6.69600,2.18900
2000-11-19T00:45:07.000Z,7.44200,-2.37800,6.73200,2.07900
2000-11-19T00:45:23.000Z,7.44800,-2.02000,6.93300,1.77700
2000-11-19T00:45:39.000Z,7.44700,-1.71200,7.11400,1.36600
2000-11-19T00:45:55.000Z,7.44600,-1.86300,7.05900,1.44500
2000-11-19T00:46:11.000Z,7.38300,-1.76600,7.06700,1.17900
2000-11-19T00:46:27.000Z,7.40300,-2.13300,6.93400,1.41500
2000-11-19T00:46:43.000Z,7.39600,-2.35400,6.82600,1.58500
2000-11-19T00:46:59.000Z,7.42700,-2.67400,6.72000,1.68200
2000-11-19T00:47:15.000Z,7.45000,-2.58900,6.74200,1.80500
2000-11-19T00:47:31.000Z,7.45400,-2.52400,6.78000,1.77200
2000-11-19T00:47:47.000Z,7.47000,-2.41000,6.86800,1.66900
2000-11-19T00:48:03.000Z,7.44800,-2.54500,6.72100,1.90800
2000-11-19T00:48:19.000Z,7.44300,-2.60700,6.70100,1.90900
2000-11-19T00:48:35.000Z,7.44800,-2.41900,6.68200,2.22500
2000-11-19T00:48:51.000Z,7.44900,-2.34900,6.68900,2.27400
2000-11-19T00:49:07.000Z,7.41700,-2.37900,6.75900,1.88600
2000-11-19T00:49:23.000Z,7.42400,-2.46700,6.74200,1.86100
2000-11-19T00:49:39.000Z,7.33100,-2.84200,6.47700,1.90800
2000-11-19T00:49:55.000Z,7.43200,-2.50900,6.72500,1.83300
2000-11-19T00:50:11.000Z,7.45600,-2.12700,6.90100,1.84600
2000-11-19T00:50:27.000Z,7.44100,-2.47300,6.78200,1.78800
2000-11-19T00:50:43.000Z,7.44100,-2.13800,6.98200,1.38800
2000-11-19T00:50:59.000Z,7.41600,-2.37600,6.82200,1.64300
2000-11-19T00:51:15.000Z,7.40700,-2.72700,6.55200,1.94000
2000-11-19T00:51:31.000Z,7.39800,-2.57000,6.73200,1.62300
2000-11-19T00:51:47.000Z,7.31500,-2.86100,6.44900,1.88400
2000-11-19T00:52:03.000Z,7.30400,-2.73300,6.47000,1.96400
2000-11-19T00:52:19.000Z,7.30900,-2.84500,6.59500,1.19200
2000-11-19T00:52:35.000Z,7.25100,-3.06700,6.33800,1.26800
2000-11-19T00:52:51.000Z,7.24800,-3.76400,5.68600,2.35800
2000-11-19T00:53:07.000Z,7.27400,-2.96100,5.62000,3.19500
2000-11-19T00:53:23.000Z,7.36400,-3.63900,5.34600,3.50400
2000-11-19T00:53:39.000Z,7.42300,-3.68900,5.64600,3.07300
2000-11-19T00:53:55.000Z,7.40800,-3.76000,5.61200,2.95200
2000-11-19T00:54:11.000Z,7.38400,-3.67900,5.60100,3.08300
2000-11-19T00:54:27.000Z,7.41900,-3.94100,5.30900,3.36000
2000-11-19T00:54:43.000Z,7.42400,-3.79700,5.29900,3.51900
2000-11-19T00:54:59.000Z,7.49300,-4.73800,4.61900,3.49200
2000-11-19T00:55:15.000Z,7.48100,-4.69900,4.96900,2.99600
2000-11-19T00:55:31.000Z,7.43100,-4.80500,4.70300,3.09500
2000-11-19T00:55:47.000Z,7.39100,-4.67500,4.93300,2.82000
2000-11-19T00:56:03.000Z,7.46000,-4.46900,5.26800,2.67600
2000-11-19T00:56:19.000Z,7.45400,-4.46800,5.00800,3.16900
2000-11-19T00:56:35.000Z,7.51900,-4.55600,4.88000,3.34500
2000-11-19T00:56:51.000Z,7.45500,-3.99700,5.91900,2.09300
2000-11-19T00:57:07.000Z,7.42100,-4.54000,5.21200,2.65400
2000-11-19T00:57:23.000Z,7.51800,-4.77500,4.99400,2.92200
2000-11-19T00:57:39.000Z,7.50400,-4.84500,4.77600,3.12400
2000-11-19T00:57:55.000Z,7.46100,-4.82900,5.02500,2.63600
2000-11-19T00:58:11.000Z,7.44000,-5.62600,3.45600,3.32800
2000-11-19T00:58:27.000Z,7.52600,-4.89200,4.61200,3.13300
2000-11-19T00:58:43.000Z,7.51600,-4.61900,4.67400,3.45200
2000-11-19T00:58:59.000Z,7.47600,-3.59800,5.16300,3.94700
2000-11-19T00:59:15.000Z,7.50100,-4.84400,4.39700,3.59900
2000-11-19T00:59:31.000Z,7.44900,-4.31400,5.47800,2.55900
2000-11-19T00:59:47.000Z,7.43300,-4.40500,5.52500,2.27500
2000-11-19T01:00:03.000Z,7.39400,-4.51400,5.21400,2.52900
2000-11-19T01:00:19.000Z,7.38900,-4.50200,4.54900,3.60400
2000-11-19T01:00:35.000Z,7.36100,-4.67500,4.67100,3.23200
2000-11-19T01:00:51.000Z,7.40400,-4.77900,4.81100,2.95600
2000-11-19T01:01:07.000Z,7.37800,-4.64800,5.01400,2.73100
2000-11-19T01:01:23.000Z,7.46800,-4.26200,4.15400,4.49700
2000-11-19T01:01:39.000Z,7.41800,-4.51000,4.60100,3.66100
2000-11-19T01:01:55.000Z,7.44600,-4.14900,5.41800,2.88700
2000-11-19T01:02:11.000Z,7.53400,-4.30900,5.26500,3.23100
2000-11-19T01:02:27.000Z,7.52800,-4.19600,5.48900,2.98600
2000-11-19T01:02:43.000Z,7.49800,-4.06300,5.59600,2.89300
2000-11-19T01:02:59.000Z,7.46100,-3.86600,5.73000,2.80200
2000-11-19T01:03:15.000Z,7.39800,-3.66400,5.88500,2.57700
2000-11-19T01:03:31.000Z,7.37800,-3.66500,5.92900,2.41400
2000-11-19T01:03:47.000Z,7.41200,-3.68000,5.91800,2.49700
2000-11-19T01:04:03.000Z,7.42500,-3.64200,5.97900,2.46200
2000-11-19T01:04:19.000Z,7.39500,-3.31200,6.05900,2.63700
2000-11-19T01:04:35.000Z,7.39200,-3.29100,6.04300,2.69000
2000-11-19T01:04:51.000Z,7.42000,-3.31200,6.14900,2.49800
2000-11-19T01:05:07.000Z,7.39100,-3.17000,6.28900,2.22500
2000-11-19T01:05:23.000Z,7.36200,-2.86400,6.46600,2.03300
2000-11-19T01:05:39.000Z,7.34200,-2.78900,6.48200,2.01900
2000-11-19T01:05:55.000Z,7.38500,-2.91400,6.43700,2.12100
2000-11-19T01:06:11.000Z,7.37000,-3.22100,5.89400,2.93900
2000-11-19T01:06:27.000Z,7.41500,-3.48700,5.47100,3.54700
2000-11-19T01:06:43.000Z,7.39400,-3.29400,5.71200,3.31200
2000-11-19T01:06:59.000Z,7.34300,-3.23500,5.63500,3.34200
2000-11-19T01:07:15.000Z,7.46500,-3.33700,5.52600,3.74500
2000-11-19T01:07:31.000Z,7.42100,-3.24700,5.83500,3.19800
2000-11-19T01:07:47.000Z,7.38600,-3.06100,5.75700,3.45900
2000-11-19T01:08:03.000Z,7.43500,-3.30500,5.74300,3.34100
2000-11-19T01:08:19.000Z,7.36000,-3.07700,5.93500,3.05800
2000-11-19T01:08:35.000Z,7.45900,-3.33500,5.76800,3.33200
2000-11-19T01:08:51.000Z,7.37700,-3.12300,5.82000,3.15900
2000-11-19T01:09:07.000Z,7.37900,-4.21600,4.94900,3.46700
2000-11-19T01:09:23.000Z,7.45600,-4.17600,5.37500,3.02200
2000-11-19T01:09:39.000Z,7.46700,-3.64200,5.68300,3.18100
2000-11-19T01:09:55.000Z,7.47400,-3.16100,5.92300,3.24400
2000-11-19T01:10:11.000Z,7.45900,-2.80800,6.06300,3.28700
2000-11-19T01:10:27.000Z,7.48800,-3.09300,5.81500,3.53900
2000-11-19T01:10:43.000Z,7.42000,-3.18700,5.68000,3.53800
2000-11-19T01:10:59.000Z,7.40300,-2.97300,5.56500,3.86600
2000-11-19T01:11:15.000Z,7.44400,-2.82500,5.64000,3.93600
2000-11-19T01:11:31.000Z,7.47100,-2.79700,5.86300,3.68700
2000-11-19T01:11:47.000Z,7.45900,-2.86800,5.80800,3.69500
2000-11-19T01:12:03.000Z,7.44000,-2.86200,5.76200,3.70300
2000-11-19T01:12:19.000Z,7.40500,-2.72100,5.66900,3.90600
2000-11-19T01:12:35.000Z,7.40300,-2.71800,5.57600,4.02800
2000-11-19T01:12:51.000Z,7.46400,-2.54800,5.46000,4.39000
2000-11-19T01:13:07.000Z,7.32700,-1.52200,4.55500,5.50700
2000-11-19T01:13:23.000Z,7.33900,-2.31400,4.91000,4.87900
2000-11-19T01:13:39.000Z,7.31800,-2.21000,5.48900,4.24700
2000-11-19T01:13:55.000Z,7.08200,-3.74100,5.54300,1.76600
2000-11-19T01:14:11.000Z,7.05500,-4.82200,5.00200,0.299000
2000-11-19T01:14:27.000Z,7.07200,-4.99900,4.72700,-1.26700
2000-11-19T01:14:43.000Z,7.01200,-5.24100,4.64900,0.0860000
2000-11-19T01:14:59.000Z,7.01600,-5.34900,4.45800,-0.726000
2000-11-19T01:15:15.000Z,7.07300,-5.47800,4.32500,-0.960000
2000-11-19T01:15:31.000Z,7.15100,-4.97600,5.00100,1.09600
2000-11-19T01:15:47.000Z,7.22800,-4.93500,4.93600,0.162000
2000-11-19T01:16:03.000Z,7.39800,-5.90000,3.91200,-2.04000
2000-11-19T01:16:19.000Z,7.38100,-5.88700,4.10500,-1.64100
2000-11-19T01:16:35.000Z,7.37500,-5.99200,3.98100,-1.54200
2000-11-19T01:16:51.000Z,7.43700,-5.67300,4.59700,-1.38500
2000-11-19T01:17:07.000Z,7.42300,-5.56800,4.70300,-1.36500
2000-11-19T01:17:23.000Z,7.38200,-5.55900,4.55300,-1.63400
2000-11-19T01:17:39.000Z,7.41400,-5.71700,4.53900,-1.26900
2000-11-19T01:17:55.000Z,7.39700,-5.06800,5.18500,-1.36700
2000-11-19T01:18:11.000Z,7.41100,-5.50800,4.92100,-0.356000
2000-11-19T01:18:27.000Z,7.41100,-5.53200,4.87500,-0.307000
2000-11-19T01:18:43.000Z,7.42600,-5.52200,4.89600,-0.750000
2000-11-19T01:18:59.000Z,7.39800,-5.44500,4.91100,-0.903000
2000-11-19T01:19:15.000Z,7.39100,-5.35400,5.02700,-0.794000
2000-11-19T01:19:31.000Z,7.42500,-5.35400,5.03300,-0.982000
2000-11-19T01:19:47.000Z,7.38800,-5.45500,4.87100,-0.984000
2000-11-19T01:20:03.000Z,7.42200,-5.63400,4.78600,-0.629000
2000-11-19T01:20:19.000Z,7.41200,-5.58600,4.78800,-0.885000
2000-11-19T01:20:35.000Z,7.43700,-5.58100,4.82900,-0.895000
2000-11-19T01:20:51.000Z,7.45900,-5.68700,4.82100,-0.0230000
2000-11-19T01:21:07.000Z,7.43000,-5.68900,4.77700,0.0950000
2000-11-19T01:21:23.000Z,7.42700,-5.71400,4.74200,0.0500000
2000-11-19T01:21:39.000Z,7.42700,-5.74400,4.70300,-0.108000
2000-11-19T01:21:55.000Z,7.43600,-5.85300,4.58300,0.0960000
2000-11-19T01:22:11.000Z,7.44500,-5.72400,4.73900,0.0830000
2000-11-19T01:22:27.000Z,7.47000,-5.36400,5.17500,-0.386000
2000-11-19T01:22:43.000Z,7.42100,-5.19800,5.18200,-1.00400
2000-11-19T01:22:59.000Z,7.44800,-5.36500,5.05700,-0.969000
2000-11-19T01:23:15.000Z,7.36700,-5.31400,5.05500,-0.642000
2000-11-19T01:23:31.000Z,7.33900,-5.59300,4.74100,-0.171000
2000-11-19T01:23:47.000Z,7.29600,-5.49800,4.78000,-0.281000
2000-11-19T01:24:03.000Z,7.36300,-5.46700,4.90200,-0.170000
2000-11-19T01:24:19.000Z,7.40300,-5.52500,4.92000,0.0360000
2000-11-19T01:24:35.000Z,7.42000,-5.48000,4.90700,-0.866000
2000-11-19T01:24:51.000Z,7.38200,-5.56000,4.60400,-1.52600
2000-11-19T01:25:07.000Z,7.34100,-5.52600,4.58700,-1.20700
2000-11-19T01:25:23.000Z,7.41600,-5.44800,4.90100,1.09700
2000-11-19T01:25:39.000Z,7.44300,-5.25500,5.24400,0.281000
2000-11-19T01:25:55.000Z,7.43200,-4.81300,5.64400,-0.255000
2000-11-19T01:26:11.000Z,7.41100,-5.15800,5.31700,-0.0170000
2000-11-19T01:26:27.000Z,7.40700,-5.26000,5.19800,0.208000
2000-11-19T01:26:43.000Z,7.43300,-5.80400,4.48500,1.17500
2000-11-19T01:26:59.000Z,7.41800,-5.93900,4.36000,0.783000
2000-11-19T01:27:15.000Z,7.41500,-5.59900,4.77200,0.889000
2000-11-19T01:27:31.000Z,7.37800,-5.90100,4.23400,1.24900
2000-11-19T01:27:47.000Z,7.36800,-5.58700,4.74900,0.569000
2000-11-19T01:28:03.000Z,7.41800,-5.43100,4.99100,0.692000
2000-11-19T01:28:19.000Z,7.37900,-5.48300,4.85200,0.862000
2000-11-19T01:28:35.000Z,7.39800,-5.93400,4.29000,0.996000
2000-11-19T01:28:51.000Z,7.42600,-5.76800,4.59300,0.855000
2000-11-19T01:29:07.000Z,7.39600,-5.56400,4.73600,1.03800
2000-11-19T01:29:23.000Z,7.40900,-5.44700,4.91400,0.949000
