EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,<|B|>__nT,BX_(GSM)_(@_x_component_)_nT,BY_(GSM)_(@_y_component_)_nT,BZ_(GSM)_(@_z_component_)_nT
2000-11-19T01:29:39.000Z,7.44200,-5.92600,4.07600,1.89700
2000-11-19T01:29:55.000Z,7.39500,-5.65900,4.49000,1.36900
2000-11-19T01:30:11.000Z,7.43800,-5.48700,4.74100,1.47600
2000-11-19T01:30:27.000Z,7.41100,-5.69400,4.44700,1.61900
2000-11-19T01:30:43.000Z,7.42500,-5.87300,4.27400,1.52800
2000-11-19T01:30:59.000Z,7.41900,-5.79900,4.27500,1.75000
2000-11-19T01:31:15.000Z,7.43800,-5.56800,4.61900,1.71900
2000-11-19T01:31:31.000Z,7.39600,-5.56000,4.63900,1.47800
2000-11-19T01:31:47.000Z,7.37700,-5.52600,4.77100,1.04400
2000-11-19T01:32:03.000Z,7.40100,-5.25400,5.08800,1.09600
2000-11-19T01:32:19.000Z,7.39000,-4.86300,5.37900,1.39100
2000-11-19T01:32:35.000Z,7.42000,-5.09400,5.18900,1.38600
2000-11-19T01:32:51.000Z,7.40100,-5.56600,3.96600,2.67600
2000-11-19T01:33:07.000Z,7.42700,-5.65700,4.71400,0.615000
2000-11-19T01:33:23.000Z,7.45400,-5.39800,5.10500,-0.534000
2000-11-19T01:33:39.000Z,7.48300,-5.22000,5.18300,-1.29100
2000-11-19T01:33:55.000Z,7.45100,-4.80900,5.18100,-2.31800
2000-11-19T01:34:11.000Z,7.44600,-4.75700,5.19800,-2.38700
2000-11-19T01:34:27.000Z,7.48700,-5.02300,5.37100,-1.31900
2000-11-19T01:34:43.000Z,7.50000,-4.93100,5.55400,-1.02400
2000-11-19T01:34:59.000Z,7.48200,-5.15800,5.27900,-1.15800
2000-11-19T01:35:15.000Z,7.44700,-4.95800,5.24000,-1.81400
2000-11-19T01:35:31.000Z,7.43000,-5.04800,5.03400,-2.07500
2000-11-19T01:35:47.000Z,7.43700,-5.06800,5.02000,-2.08700
2000-11-19T01:36:03.000Z,7.43800,-4.98800,5.08900,-1.91400
2000-11-19T01:36:19.000Z,7.46900,-5.15300,5.20000,-1.45000
2000-11-19T01:36:35.000Z,7.45800,-5.23600,5.24500,-0.803000
2000-11-19T01:36:51.000Z,7.49600,-5.29200,5.13500,-0.548000
2000-11-19T01:37:07.000Z,7.48100,-5.03600,4.94500,-2.34200
2000-11-19T01:37:23.000Z,7.47900,-4.95800,5.16700,-2.13100
2000-11-19T01:37:39.000Z,7.46200,-5.07700,5.28000,-1.40800
2000-11-19T01:37:55.000Z,7.46600,-5.09100,5.25900,-1.44000
2000-11-19T01:38:11.000Z,7.46600,-5.39700,4.89000,-1.59800
2000-11-19T01:38:27.000Z,7.44400,-4.85300,5.45200,-1.43700
2000-11-19T01:38:43.000Z,7.38100,-5.56300,4.73500,-0.948000
2000-11-19T01:38:59.000Z,7.45000,-5.81500,4.63300,-0.0560000
2000-11-19T01:39:15.000Z,7.39700,-5.36100,4.85100,-1.17500
2000-11-19T01:39:31.000Z,7.44200,-5.79200,4.63600,-0.110000
2000-11-19T01:39:47.000Z,7.38900,-5.86800,4.29500,0.771000
2000-11-19T01:40:03.000Z,7.36900,-5.73800,4.46800,0.772000
2000-11-19T01:40:19.000Z,7.31000,-5.43600,4.72600,1.10700
2000-11-19T01:40:35.000Z,7.26100,-5.13200,5.11900,0.0180000
2000-11-19T01:40:51.000Z,7.25200,-5.16800,5.04000,-0.406000
2000-11-19T01:41:07.000Z,7.27300,-5.34600,4.91400,-0.241000
2000-11-19T01:41:23.000Z,7.29200,-5.32700,4.96300,-0.344000
2000-11-19T01:41:39.000Z,7.33800,-5.34600,5.00800,-0.343000
2000-11-19T01:41:55.000Z,7.26300,-5.45800,4.77100,-0.0170000
2000-11-19T01:42:11.000Z,7.28100,-5.49700,4.77000,0.133000
2000-11-19T01:42:27.000Z,7.20100,-5.17400,4.97300,0.253000
2000-11-19T01:42:43.000Z,6.93100,-5.10000,4.59500,0.134000
2000-11-19T01:42:59.000Z,6.45500,-5.14600,3.71500,1.12300
2000-11-19T01:43:15.000Z,6.31500,-5.17100,3.42000,1.19500
2000-11-19T01:43:31.000Z,6.30000,-5.17600,3.18700,1.64200
2000-11-19T01:43:47.000Z,6.28400,-5.17700,3.06700,1.80600
2000-11-19T01:44:03.000Z,6.37800,-5.30200,3.00700,1.87300
2000-11-19T01:44:19.000Z,6.27200,-5.14100,2.96200,2.02200
2000-11-19T01:44:35.000Z,6.26800,-5.12600,2.76700,2.30200
2000-11-19T01:44:51.000Z,6.24100,-5.31400,2.65700,1.90900
2000-11-19T01:45:07.000Z,6.30000,-5.43700,2.28900,2.19900
2000-11-19T01:45:23.000Z,6.39700,-5.44900,2.49600,2.22900
2000-11-19T01:45:39.000Z,6.34200,-5.45500,2.20400,2.35900
2000-11-19T01:45:55.000Z,6.39400,-5.55800,2.16400,2.29900
2000-11-19T01:46:11.000Z,6.41200,-5.63500,2.05000,2.26500
2000-11-19T01:46:27.000Z,6.48500,-5.64800,2.09800,2.39600
2000-11-19T01:46:43.000Z,6.34300,-5.52900,2.15700,2.22500
2000-11-19T01:46:59.000Z,6.31800,-5.54200,2.14700,2.11900
2000-11-19T01:47:15.000Z,6.28900,-5.44900,2.33500,2.07600
2000-11-19T01:47:31.000Z,6.25100,-4.99500,3.03400,2.04700
2000-11-19T01:47:47.000Z,6.22200,-5.24600,1.70500,2.78400
2000-11-19T01:48:03.000Z,6.25300,-5.14700,1.76300,3.05900
2000-11-19T01:48:19.000Z,6.26300,-5.23900,2.18000,2.60100
2000-11-19T01:48:35.000Z,6.29100,-5.48200,1.87000,2.44000
2000-11-19T01:48:51.000Z,6.33100,-5.27800,1.97900,2.86800
2000-11-19T01:49:07.000Z,6.28400,-5.48300,1.75100,2.51200
2000-11-19T01:49:23.000Z,6.29900,-5.47100,1.79000,2.54300
2000-11-19T01:49:39.000Z,6.29700,-5.22900,1.79700,2.99800
2000-11-19T01:49:55.000Z,6.36000,-5.28900,1.75600,3.05900
2000-11-19T01:50:11.000Z,6.30900,-5.50900,1.74500,2.51900
2000-11-19T01:50:27.000Z,6.31300,-5.62500,1.70600,2.28400
2000-11-19T01:50:43.000Z,6.32800,-5.64100,1.83900,2.18000
2000-11-19T01:50:59.000Z,6.45100,-5.75100,1.83200,2.27000
2000-11-19T01:51:15.000Z,6.51400,-5.71000,1.91900,2.45700
2000-11-19T01:51:31.000Z,6.56000,-5.79800,1.87400,2.41000
2000-11-19T01:51:47.000Z,6.47900,-5.65500,1.93100,2.46300
2000-11-19T01:52:03.000Z,6.47100,-5.64300,1.46600,2.79700
2000-11-19T01:52:19.000Z,6.52200,-5.53900,1.48400,3.09300
2000-11-19T01:52:35.000Z,6.51100,-5.52800,1.77300,2.93400
2000-11-19T01:52:51.000Z,6.51600,-5.65100,1.73800,2.70000
2000-11-19T01:53:07.000Z,6.52000,-5.86900,2.72300,0.688000
2000-11-19T01:53:23.000Z,6.48100,-5.82900,2.79000,0.433000
2000-11-19T01:53:39.000Z,6.47700,-5.87500,2.68200,0.453000
2000-11-19T01:53:55.000Z,6.47400,-5.96300,2.48700,0.383000
2000-11-19T01:54:11.000Z,6.51000,-5.79600,2.93400,-0.210000
2000-11-19T01:54:27.000Z,6.46600,-5.70200,3.02000,-0.369000
2000-11-19T01:54:43.000Z,6.43500,-5.70500,2.95600,-0.243000
2000-11-19T01:54:59.000Z,6.50000,-5.74700,3.01100,0.331000
2000-11-19T01:55:15.000Z,6.43900,-5.81100,2.76100,0.222000
2000-11-19T01:55:31.000Z,6.45800,-5.83900,2.74600,-0.110000
2000-11-19T01:55:47.000Z,6.52100,-5.44500,3.46800,-0.866000
2000-11-19T01:56:03.000Z,6.50600,-5.48600,3.34300,-1.00000
2000-11-19T01:56:19.000Z,6.43300,-5.47000,3.29900,-0.633000
2000-11-19T01:56:35.000Z,6.50500,-5.54900,3.30300,-0.698000
2000-11-19T01:56:51.000Z,6.57200,-5.43700,3.49600,-1.15800
2000-11-19T01:57:07.000Z,6.55600,-5.43700,3.33600,-1.49200
2000-11-19T01:57:23.000Z,6.51300,-5.11800,3.60900,-1.78200
2000-11-19T01:57:39.000Z,6.65600,-5.23000,3.66400,-1.86000
2000-11-19T01:57:55.000Z,6.67800,-5.13200,3.80400,-1.91800
2000-11-19T01:58:11.000Z,6.49100,-4.74200,3.96200,-1.93000
2000-11-19T01:58:27.000Z,6.56800,-4.94300,3.84200,-1.96500
2000-11-19T01:58:43.000Z,6.46000,-4.75500,3.90400,-1.96000
2000-11-19T01:58:59.000Z,6.46100,-4.54900,4.13500,-1.98000
2000-11-19T01:59:15.000Z,6.46100,-4.50500,4.16800,-2.00000
2000-11-19T01:59:31.000Z,6.43100,-4.69100,3.82500,-2.08500
2000-11-19T01:59:47.000Z,6.31000,-4.38200,3.92800,-2.16300
2000-11-19T02:00:03.000Z,6.44600,-4.11900,4.20300,-2.58000
2000-11-19T02:00:19.000Z,6.42500,-4.52000,3.85700,-2.40300
2000-11-19T02:00:35.000Z,6.50600,-4.04300,4.18600,-2.88400
2000-11-19T02:00:51.000Z,6.41500,-3.78800,4.01800,-3.17200
2000-11-19T02:01:07.000Z,6.22700,-4.50800,3.50900,-2.45900
2000-11-19T02:01:23.000Z,6.19300,-4.51200,3.46100,-2.42300
2000-11-19T02:01:39.000Z,6.23900,-5.16400,3.03200,-1.71000
2000-11-19T02:01:55.000Z,6.22300,-5.90100,1.78000,-0.0680000
2000-11-19T02:02:11.000Z,6.38600,-6.19700,1.36700,0.579000
2000-11-19T02:02:27.000Z,6.35300,-6.11900,1.08300,1.29600
2000-11-19T02:02:43.000Z,6.38700,-6.13000,1.34500,1.03400
2000-11-19T02:02:59.000Z,6.39700,-6.08100,1.93200,0.354000
2000-11-19T02:03:15.000Z,6.37500,-5.87100,2.37700,-0.554000
2000-11-19T02:03:31.000Z,6.33600,-5.88200,2.29200,-0.441000
2000-11-19T02:03:47.000Z,6.32100,-5.91200,2.16800,-0.105000
2000-11-19T02:04:03.000Z,6.36600,-5.90000,2.27000,0.431000
2000-11-19T02:04:19.000Z,6.28700,-5.63100,2.76300,-0.226000
2000-11-19T02:04:35.000Z,6.35300,-5.49200,3.00500,-0.428000
2000-11-19T02:04:51.000Z,6.32500,-5.12100,3.37300,-1.38200
2000-11-19T02:05:07.000Z,6.24200,-4.70400,3.07600,-2.69300
2000-11-19T02:05:23.000Z,6.12500,-4.77400,3.03300,-2.19700
2000-11-19T02:05:39.000Z,6.01900,-4.74400,2.87800,-2.31600
2000-11-19T02:05:55.000Z,6.02400,-4.69500,3.24800,-1.90200
2000-11-19T02:06:11.000Z,6.01000,-4.89600,3.04600,-1.64500
2000-11-19T02:06:27.000Z,6.04000,-4.43700,3.79100,-1.39700
2000-11-19T02:06:43.000Z,6.04900,-3.84200,3.72300,-2.74200
2000-11-19T02:06:59.000Z,6.05700,-3.70300,3.20400,-3.54200
2000-11-19T02:07:15.000Z,5.92000,-4.66500,3.18400,-1.74500
2000-11-19T02:07:31.000Z,5.97000,-4.70200,2.77500,-2.37700
2000-11-19T02:07:47.000Z,5.92700,-4.41300,3.31800,-2.10600
2000-11-19T02:08:03.000Z,5.93500,-4.39900,3.52200,-1.72700
2000-11-19T02:08:19.000Z,6.00300,-4.23400,3.50800,-2.19700
2000-11-19T02:08:35.000Z,6.17700,-2.24800,4.23800,-3.74700
2000-11-19T02:08:51.000Z,5.96500,-3.38500,4.13900,-2.57500
2000-11-19T02:09:07.000Z,6.08100,-3.66100,3.88100,-2.84700
2000-11-19T02:09:23.000Z,6.06200,-3.56200,3.44900,-3.42700
2000-11-19T02:09:39.000Z,6.13500,-3.67200,3.42000,-3.45100
2000-11-19T02:09:55.000Z,6.11100,-3.97300,3.58100,-2.93100
2000-11-19T02:10:11.000Z,6.06700,-3.73900,3.44400,-3.28400
2000-11-19T02:10:27.000Z,6.01000,-3.66800,3.42800,-3.29200
2000-11-19T02:10:43.000Z,6.15200,-2.74600,4.18200,-3.56200
2000-11-19T02:10:59.000Z,6.10900,-3.12400,3.81900,-3.59000
2000-11-19T02:11:15.000Z,6.05700,-3.39900,3.51900,-3.56400
2000-11-19T02:11:31.000Z,6.08000,-3.52100,3.57100,-3.43100
2000-11-19T02:11:47.000Z,6.11600,-3.96200,3.39500,-3.18500
2000-11-19T02:12:03.000Z,6.08500,-3.92400,3.40600,-3.16100
2000-11-19T02:12:19.000Z,6.06600,-3.96500,3.13300,-3.34900
2000-11-19T02:12:35.000Z,6.10800,-3.49200,3.33700,-3.72900
2000-11-19T02:12:51.000Z,6.19100,-3.81700,3.21700,-3.64600
2000-11-19T02:13:07.000Z,6.11200,-3.57900,3.23800,-3.73900
2000-11-19T02:13:23.000Z,6.16400,-3.57400,3.28400,-3.76500
2000-11-19T02:13:39.000Z,6.10800,-3.36900,3.32500,-3.84000
2000-11-19T02:13:55.000Z,6.19300,-3.87400,3.13100,-3.66300
2000-11-19T02:14:11.000Z,6.28700,-4.10500,3.25500,-3.46500
2000-11-19T02:14:27.000Z,6.24600,-3.50800,3.14500,-4.06500
2000-11-19T02:14:43.000Z,6.10400,-3.91200,3.25600,-3.36100
2000-11-19T02:14:59.000Z,6.35400,-4.92100,1.44600,-3.43000
2000-11-19T02:15:15.000Z,6.33200,-5.36000,0.315000,-3.35100
2000-11-19T02:15:31.000Z,6.28700,-5.24800,0.678000,-3.37800
2000-11-19T02:15:47.000Z,6.24900,-5.29400,1.13500,-3.01400
2000-11-19T02:16:03.000Z,6.26000,-5.28300,1.52600,-2.91900
2000-11-19T02:16:19.000Z,6.23900,-5.15500,0.747000,-3.38100
2000-11-19T02:16:35.000Z,6.15300,-5.08600,0.567000,-3.36400
2000-11-19T02:16:51.000Z,6.03800,-4.68300,0.736000,-3.69100
2000-11-19T02:17:07.000Z,6.11200,-4.77900,0.832000,-3.70000
2000-11-19T02:17:23.000Z,6.05900,-4.64400,0.865000,-3.77000
2000-11-19T02:17:39.000Z,6.07000,-4.38200,0.936000,-4.07300
2000-11-19T02:17:55.000Z,6.03100,-4.27000,0.877000,-4.14700
2000-11-19T02:18:11.000Z,6.10100,-4.40800,1.01000,-4.06300
2000-11-19T02:18:27.000Z,6.17800,-4.95700,1.14000,-3.46000
2000-11-19T02:18:43.000Z,6.08400,-4.78300,0.341000,-3.72300
2000-11-19T02:18:59.000Z,6.15700,-4.57300,0.921000,-3.87100
2000-11-19T02:19:15.000Z,6.16000,-5.17400,-1.51300,-2.84500
2000-11-19T02:19:31.000Z,6.15800,-4.58000,1.79900,-3.19600
2000-11-19T02:19:47.000Z,6.25600,-4.53600,1.87100,-3.76500
2000-11-19T02:20:03.000Z,6.28200,-3.91100,1.48500,-4.61300
2000-11-19T02:20:19.000Z,6.25700,-3.94200,1.33600,-4.65900
2000-11-19T02:20:35.000Z,6.26200,-4.04300,1.60600,-4.46700
2000-11-19T02:20:51.000Z,6.30600,-4.57500,0.806000,-4.23300
2000-11-19T02:21:07.000Z,6.30400,-4.35600,0.450000,-4.52200
2000-11-19T02:21:23.000Z,6.29900,-4.36500,0.0120000,-4.46400
2000-11-19T02:21:39.000Z,6.37900,-3.79700,-1.90800,-4.70600
2000-11-19T02:21:55.000Z,6.40900,-3.97700,-2.10800,-4.51600
2000-11-19T02:22:11.000Z,6.43100,-3.71300,-2.39600,-4.66000
2000-11-19T02:22:27.000Z,6.34200,-4.99400,-1.14600,-3.57700
2000-11-19T02:22:43.000Z,6.35300,-4.89900,-0.791000,-3.88200
2000-11-19T02:22:59.000Z,6.54300,-4.71400,-1.56400,-4.20800
2000-11-19T02:23:15.000Z,6.54400,-4.50300,-1.51500,-4.49500
2000-11-19T02:23:31.000Z,6.57300,-4.61300,-1.49500,-4.43500
2000-11-19T02:23:47.000Z,6.57300,-4.60000,-1.57100,-4.42300
2000-11-19T02:24:03.000Z,6.54100,-4.44500,-1.48500,-4.56000
2000-11-19T02:24:19.000Z,6.54400,-4.61600,-1.55300,-4.36800
2000-11-19T02:24:35.000Z,6.48200,-4.50900,-1.58700,-4.37500
2000-11-19T02:24:51.000Z,6.25600,-3.96000,-2.31000,-4.24500
2000-11-19T02:25:07.000Z,6.26000,-3.76500,-2.71200,-4.17800
2000-11-19T02:25:23.000Z,6.21800,-4.08100,-2.27200,-4.04700
2000-11-19T02:25:39.000Z,6.37400,-3.42200,-3.03300,-4.38500
2000-11-19T02:25:55.000Z,6.40300,-3.90400,-2.78900,-4.23600
2000-11-19T02:26:11.000Z,6.39500,-4.31500,-2.10900,-4.20200
2000-11-19T02:26:27.000Z,6.40500,-4.34100,-1.95300,-4.12400
2000-11-19T02:26:43.000Z,6.45200,-4.91900,-1.07600,-4.00900
2000-11-19T02:26:59.000Z,6.51200,-4.85500,-1.29300,-4.13700
2000-11-19T02:27:15.000Z,6.46400,-4.85800,-1.30700,-4.05500
2000-11-19T02:27:31.000Z,6.43800,-4.82700,-1.28300,-4.05500
2000-11-19T02:27:47.000Z,6.45200,-4.90300,-1.17700,-4.01600
2000-11-19T02:28:03.000Z,6.26500,-4.79200,-1.36000,-3.75900
2000-11-19T02:28:19.000Z,6.43200,-5.25400,-0.691000,-3.62600
2000-11-19T02:28:35.000Z,6.40600,-5.41000,-0.966000,-3.28000
2000-11-19T02:28:51.000Z,6.48400,-5.41200,-1.13800,-3.38000
2000-11-19T02:29:07.000Z,6.51900,-5.46100,-1.43000,-3.25700
2000-11-19T02:29:23.000Z,6.51300,-5.33000,-1.55500,-3.39600
2000-11-19T02:29:39.000Z,6.49300,-5.24500,-1.51400,-3.50700
2000-11-19T02:29:55.000Z,6.50300,-5.29900,-1.38000,-3.50100
2000-11-19T02:30:11.000Z,6.46700,-5.11800,-1.69300,-3.51100
2000-11-19T02:30:27.000Z,6.34400,-4.75200,-2.63900,-3.26300
2000-11-19T02:30:43.000Z,6.30600,-4.72300,-3.00400,-2.84200
2000-11-19T02:30:59.000Z,6.32200,-4.59000,-2.76300,-3.28200
2000-11-19T02:31:15.000Z,6.24900,-4.34000,-1.75000,-4.13200
2000-11-19T02:31:31.000Z,6.35200,-4.49400,-1.00600,-4.37000
2000-11-19T02:31:47.000Z,6.08600,-4.58600,-1.19900,-3.81300
2000-11-19T02:32:03.000Z,6.05700,-4.56500,-1.08500,-3.82400
2000-11-19T02:32:19.000Z,6.08400,-4.49900,-2.55100,-2.98400
2000-11-19T02:32:35.000Z,6.15000,-4.58800,-3.15600,-2.57800
2000-11-19T02:32:51.000Z,6.17500,-4.56600,-2.91600,-2.95400
2000-11-19T02:33:07.000Z,6.19200,-4.69100,-2.65000,-3.04700
2000-11-19T02:33:23.000Z,6.24400,-4.81600,-2.21300,-3.28900
2000-11-19T02:33:39.000Z,6.14500,-4.79500,-2.11700,-3.20300
2000-11-19T02:33:55.000Z,6.26800,-4.74000,-2.22200,-3.43000
2000-11-19T02:34:11.000Z,6.25800,-4.83800,-2.12100,-3.34800
2000-11-19T02:34:27.000Z,6.06900,-4.27900,-2.40700,-3.56100
2000-11-19T02:34:43.000Z,6.01000,-4.31600,-2.23900,-3.52400
2000-11-19T02:34:59.000Z,5.94700,-4.42900,-1.98200,-3.43200
2000-11-19T02:35:15.000Z,6.20900,-3.76100,-4.17100,-2.40000
2000-11-19T02:35:31.000Z,6.06300,-3.28100,-4.64300,-2.08200
2000-11-19T02:35:47.000Z,5.99700,-2.86700,-4.92000,-1.86700
2000-11-19T02:36:03.000Z,5.96800,-2.75400,-5.01000,-1.69800
2000-11-19T02:36:19.000Z,5.94200,-2.49600,-5.13900,-1.62100
2000-11-19T02:36:35.000Z,5.96000,-2.40500,-5.19600,-1.64600
2000-11-19T02:36:51.000Z,5.99500,-2.38400,-5.19100,-1.80200
2000-11-19T02:37:07.000Z,5.99900,-2.65700,-5.07100,-1.78200
2000-11-19T02:37:23.000Z,5.95700,-3.11000,-4.62900,-2.05400
2000-11-19T02:37:39.000Z,5.78300,-3.47300,-4.07600,-2.01700
2000-11-19T02:37:55.000Z,5.65900,-3.57100,-3.92300,-1.87700
2000-11-19T02:38:11.000Z,5.66700,-3.59200,-3.54000,-2.15300
2000-11-19T02:38:27.000Z,5.57200,-3.89600,-2.82300,-2.46300
2000-11-19T02:38:43.000Z,5.51200,-3.85500,-3.09400,-2.40400
2000-11-19T02:38:59.000Z,5.42400,-3.94500,-2.98200,-2.07100
2000-11-19T02:39:15.000Z,5.50500,-3.44900,4.07400,-0.608000
2000-11-19T02:39:31.000Z,5.98500,-3.50700,4.73700,-0.827000
2000-11-19T02:39:47.000Z,6.61100,-3.64000,5.43900,-0.842000
2000-11-19T02:40:03.000Z,6.87400,-3.89600,5.57000,-0.994000
2000-11-19T02:40:19.000Z,6.89900,-3.56900,5.82200,-0.974000
2000-11-19T02:40:35.000Z,6.92400,-3.66500,5.76000,-1.14200
2000-11-19T02:40:51.000Z,6.81600,-3.38500,5.80700,-1.07500
2000-11-19T02:41:07.000Z,6.88500,-3.04800,6.05100,-1.21800
2000-11-19T02:41:23.000Z,6.73000,-3.34100,5.73600,-1.10000
2000-11-19T02:41:39.000Z,6.87100,-3.38600,5.84400,-1.24100
2000-11-19T02:41:55.000Z,6.78900,-3.61800,5.62600,-1.13200
2000-11-19T02:42:11.000Z,6.75600,-4.35600,5.05700,-1.01100
2000-11-19T02:42:27.000Z,6.53500,-3.30800,5.47600,-1.24500
2000-11-19T02:42:43.000Z,6.51900,-3.61400,5.17700,-1.57400
2000-11-19T02:42:59.000Z,6.05100,-3.58500,4.55800,-1.64900
2000-11-19T02:43:15.000Z,6.06600,-3.22000,4.89700,-1.54400
2000-11-19T02:43:31.000Z,6.08100,-3.23600,4.84500,-1.73700
2000-11-19T02:43:47.000Z,5.99800,-2.96500,4.92000,-1.72200
2000-11-19T02:44:03.000Z,5.99300,-2.84600,4.90900,-1.92200
2000-11-19T02:44:19.000Z,5.88900,-2.57100,4.92400,-1.91900
2000-11-19T02:44:35.000Z,5.62200,-1.83600,4.92000,-1.93500
2000-11-19T02:44:51.000Z,5.79500,-1.51500,5.20200,-2.00000
2000-11-19T02:45:07.000Z,5.74700,-2.33000,4.91200,-1.85700
2000-11-19T02:45:23.000Z,5.81500,-2.43400,5.01500,-1.60600
2000-11-19T02:45:39.000Z,5.79800,-3.55300,4.26400,-1.64400
2000-11-19T02:45:55.000Z,6.08000,-3.87900,4.20900,-2.03400
2000-11-19T02:46:11.000Z,6.30600,-3.90300,4.65900,-1.64400
2000-11-19T02:46:27.000Z,6.24300,-3.84800,4.57900,-1.76500
2000-11-19T02:46:43.000Z,6.42600,-1.96700,5.82000,-1.81900
2000-11-19T02:46:59.000Z,6.64500,-1.31900,6.31100,-1.45200
2000-11-19T02:47:15.000Z,6.64700,0.480000,6.35800,-1.72400
2000-11-19T02:47:31.000Z,6.77700,2.36100,6.19300,-1.21600
2000-11-19T02:47:47.000Z,6.72700,1.98500,6.21800,-1.57100
2000-11-19T02:48:03.000Z,6.75500,1.57000,6.31200,-1.81000
2000-11-19T02:48:19.000Z,6.74000,1.57000,6.29700,-1.81200
2000-11-19T02:48:35.000Z,6.72300,1.29300,6.35600,-1.76200
2000-11-19T02:48:51.000Z,6.76000,1.86600,6.39700,-1.10800
2000-11-19T02:49:07.000Z,6.74200,1.59800,6.46300,-1.06200
2000-11-19T02:49:23.000Z,6.80400,1.45400,6.56600,-1.02400
2000-11-19T02:49:39.000Z,6.78800,1.35000,6.51500,-1.32900
2000-11-19T02:49:55.000Z,6.92400,1.85700,6.52200,-1.37100
2000-11-19T02:50:11.000Z,6.95600,1.83200,6.51100,-1.60400
2000-11-19T02:50:27.000Z,6.86700,1.73200,6.43800,-1.63600
2000-11-19T02:50:43.000Z,6.93900,1.69400,6.55300,-1.52900
2000-11-19T02:50:59.000Z,6.95700,1.73800,6.59700,-1.35800
2000-11-19T02:51:15.000Z,6.96700,1.86400,6.59700,-1.22300
2000-11-19T02:51:31.000Z,6.96800,1.95600,6.54300,-1.36700
2000-11-19T02:51:47.000Z,6.96800,1.72100,6.61100,-1.35800
2000-11-19T02:52:03.000Z,7.05900,1.40000,6.71100,-1.67800
2000-11-19T02:52:19.000Z,7.17600,1.46300,6.84700,-1.56200
2000-11-19T02:52:35.000Z,7.12100,1.56100,6.80800,-1.38300
2000-11-19T02:52:51.000Z,7.31000,1.46100,7.03800,-1.31000
2000-11-19T02:53:07.000Z,7.19200,1.27500,6.92800,-1.37600
2000-11-19T02:53:23.000Z,7.14900,1.16400,6.80000,-1.72100
2000-11-19T02:53:39.000Z,7.37500,1.53100,7.01200,-1.66600
2000-11-19T02:53:55.000Z,7.47600,1.64700,7.06400,-1.79500
2000-11-19T02:54:11.000Z,7.43500,1.38900,7.06600,-1.84000
2000-11-19T02:54:27.000Z,7.33100,1.06900,7.03700,-1.73600
2000-11-19T02:54:43.000Z,7.31900,1.30400,7.00600,-1.62800
2000-11-19T02:54:59.000Z,7.22300,1.12200,6.97800,-1.42800
2000-11-19T02:55:15.000Z,7.17900,0.524000,6.96600,-1.48400
2000-11-19T02:55:31.000Z,7.19500,-0.0850000,7.03100,-1.47600
2000-11-19T02:55:47.000Z,7.13800,-0.526000,6.92000,-1.66300
2000-11-19T02:56:03.000Z,7.14000,-0.570000,6.89300,-1.75600
2000-11-19T02:56:19.000Z,7.17700,-0.309000,6.86100,-2.04600
2000-11-19T02:56:35.000Z,7.17400,-0.349000,6.89900,-1.89100
2000-11-19T02:56:51.000Z,7.05700,-0.717000,6.67000,-2.17900
2000-11-19T02:57:07.000Z,7.09800,-0.656000,6.71600,-2.18600
2000-11-19T02:57:23.000Z,7.06500,-0.844000,6.63900,-2.24700
2000-11-19T02:57:39.000Z,7.06400,0.00600000,6.69800,-2.06000
2000-11-19T02:57:55.000Z,7.11400,0.317000,6.76300,-2.16700
2000-11-19T02:58:11.000Z,7.13600,0.426000,6.76700,-2.22300
2000-11-19T02:58:27.000Z,7.07800,0.508000,6.64100,-2.38900
2000-11-19T02:58:43.000Z,6.99200,0.142000,6.57300,-2.37100
2000-11-19T02:58:59.000Z,7.03500,0.0450000,6.63100,-2.33600
2000-11-19T02:59:15.000Z,7.02800,-0.182000,6.54900,-2.52500
2000-11-19T02:59:31.000Z,6.89900,0.654000,6.46900,-2.26300
