EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,<|B|>__nT,BX_(GSM)_(@_x_component_)_nT,BY_(GSM)_(@_y_component_)_nT,BZ_(GSM)_(@_z_component_)_nT
2000-11-19T02:59:47.000Z,6.96200,-0.251000,6.51200,-2.44900
2000-11-19T03:00:03.000Z,6.96000,-0.448000,6.57000,-2.22700
2000-11-19T03:00:19.000Z,6.99600,-0.650000,6.53800,-2.38800
2000-11-19T03:00:35.000Z,7.02100,-0.305000,6.55500,-2.34300
2000-11-19T03:00:51.000Z,6.96300,-1.04500,6.42700,-2.39700
2000-11-19T03:01:07.000Z,7.08500,-0.283000,6.64800,-2.26100
2000-11-19T03:01:23.000Z,7.20900,-0.0830000,6.63200,-2.76700
2000-11-19T03:01:39.000Z,7.25900,-0.401000,6.81300,-2.44700
2000-11-19T03:01:55.000Z,7.26100,-1.03400,6.65200,-2.69900
2000-11-19T03:02:11.000Z,7.24100,-1.13300,6.57400,-2.79400
2000-11-19T03:02:27.000Z,7.16400,-0.770000,6.56200,-2.75600
2000-11-19T03:02:43.000Z,7.13700,-0.556000,6.58300,-2.69000
2000-11-19T03:02:59.000Z,7.04600,-0.786000,6.62200,-2.26300
2000-11-19T03:03:15.000Z,7.00100,-0.799000,6.52400,-2.40400
2000-11-19T03:03:31.000Z,7.01100,-0.633000,6.41900,-2.72300
2000-11-19T03:03:47.000Z,7.00300,-0.555000,5.97700,-3.54700
2000-11-19T03:04:03.000Z,7.08800,-0.387000,6.23300,-3.34200
2000-11-19T03:04:19.000Z,7.13600,-0.534000,6.28900,-3.31500
2000-11-19T03:04:35.000Z,7.06400,-0.745000,6.53100,-2.56000
2000-11-19T03:04:51.000Z,7.03300,-0.858000,6.54600,-2.39800
2000-11-19T03:05:07.000Z,7.03100,-0.781000,6.27200,-3.04200
2000-11-19T03:05:23.000Z,6.97800,-0.812000,5.80800,-3.72400
2000-11-19T03:05:39.000Z,6.90300,-0.928000,5.88200,-3.32000
2000-11-19T03:05:55.000Z,6.74800,-0.972000,5.82600,-3.12100
2000-11-19T03:06:11.000Z,6.87800,-1.31500,5.64900,-3.66500
2000-11-19T03:06:27.000Z,6.78100,-1.32200,5.89000,-3.03100
2000-11-19T03:06:43.000Z,6.90400,-1.28900,5.95500,-3.05400
2000-11-19T03:06:59.000Z,7.01100,-0.880000,6.64700,-1.99200
2000-11-19T03:07:15.000Z,7.16000,-1.24600,6.58200,-2.49800
2000-11-19T03:07:31.000Z,7.17300,-1.18800,6.62400,-2.46800
2000-11-19T03:07:47.000Z,6.89300,-0.989000,6.44600,-2.20100
2000-11-19T03:08:03.000Z,6.83200,-0.829000,6.50100,-1.91700
2000-11-19T03:08:19.000Z,6.81000,-0.862000,6.40700,-2.12600
2000-11-19T03:08:35.000Z,6.92200,-0.898000,6.56400,-1.96300
2000-11-19T03:08:51.000Z,6.95800,-0.867000,6.53700,-2.10500
2000-11-19T03:09:07.000Z,6.98000,-1.37600,6.31900,-2.56900
2000-11-19T03:09:23.000Z,6.97900,-0.872000,6.43300,-2.49200
2000-11-19T03:09:39.000Z,6.96100,-0.511000,6.67700,-1.88200
2000-11-19T03:09:55.000Z,6.96900,-0.601000,6.62000,-2.07900
2000-11-19T03:10:11.000Z,6.98900,-0.611000,6.61000,-2.15600
2000-11-19T03:10:27.000Z,7.07000,-1.49800,6.30600,-2.80800
2000-11-19T03:10:43.000Z,7.07900,-1.30800,6.40600,-2.69700
2000-11-19T03:10:59.000Z,7.03100,-1.38900,6.36900,-2.57500
2000-11-19T03:11:15.000Z,7.08200,-1.73100,6.27300,-2.77000
2000-11-19T03:11:31.000Z,7.16500,-1.63900,6.42800,-2.64200
2000-11-19T03:11:47.000Z,7.05200,-1.16500,6.54200,-2.33800
2000-11-19T03:12:03.000Z,7.03600,-0.836000,6.65500,-2.11100
2000-11-19T03:12:19.000Z,7.09400,-1.23500,6.60600,-2.23000
2000-11-19T03:12:35.000Z,7.12500,-1.32300,6.63600,-2.19900
2000-11-19T03:12:51.000Z,7.17000,-1.68700,6.59600,-2.20900
2000-11-19T03:13:07.000Z,7.26400,-2.23300,6.54600,-2.21700
2000-11-19T03:13:23.000Z,7.19000,-1.90000,6.51900,-2.32700
2000-11-19T03:13:39.000Z,7.11500,-1.67300,6.46700,-2.44600
2000-11-19T03:13:55.000Z,7.14400,-1.36800,6.77500,-1.52600
2000-11-19T03:14:11.000Z,7.18300,-1.01300,7.05700,-0.863000
2000-11-19T03:14:27.000Z,7.18000,-0.911000,7.06400,-0.872000
2000-11-19T03:14:43.000Z,7.15600,-0.297000,7.04400,-1.18800
2000-11-19T03:14:59.000Z,7.18500,-0.400000,7.04100,-1.34200
2000-11-19T03:15:15.000Z,7.08300,-0.613000,6.92300,-1.19300
2000-11-19T03:15:31.000Z,7.07700,-0.420000,6.81900,-1.81100
2000-11-19T03:15:47.000Z,7.12500,-0.162000,6.90800,-1.69700
2000-11-19T03:16:03.000Z,7.00000,-0.377000,6.81100,-1.56100
2000-11-19T03:16:19.000Z,7.04500,0.147000,6.90900,-1.35900
2000-11-19T03:16:35.000Z,7.08200,0.151000,6.93100,-1.44000
2000-11-19T03:16:51.000Z,6.94700,0.0690000,6.80400,-1.38900
2000-11-19T03:17:07.000Z,6.94700,-0.0610000,6.79100,-1.41600
2000-11-19T03:17:23.000Z,7.24900,0.518000,7.19700,-0.470000
2000-11-19T03:17:39.000Z,7.37800,1.05400,7.25800,0.676000
2000-11-19T03:17:55.000Z,7.21400,0.450000,7.12800,-0.468000
2000-11-19T03:18:11.000Z,6.44700,-0.922000,5.36000,-2.56300
2000-11-19T03:18:27.000Z,6.43300,-2.68800,3.57700,-4.61200
2000-11-19T03:18:43.000Z,6.48100,-2.65700,3.88700,-4.44700
2000-11-19T03:18:59.000Z,6.56800,-2.49500,4.02700,-4.54500
2000-11-19T03:19:15.000Z,6.43800,-2.42400,4.06700,-4.34800
2000-11-19T03:19:31.000Z,6.36900,-2.61500,3.99900,-4.19500
2000-11-19T03:19:47.000Z,6.34000,-2.56900,4.05500,-4.12500
2000-11-19T03:20:03.000Z,6.33400,-2.54500,4.10100,-4.09600
2000-11-19T03:20:19.000Z,6.37400,-2.66200,4.17100,-4.00000
2000-11-19T03:20:35.000Z,6.39400,-2.79900,4.25000,-3.85700
2000-11-19T03:20:51.000Z,6.40600,-2.79700,4.27100,-3.86400
2000-11-19T03:21:07.000Z,6.35500,-2.67100,4.16900,-3.97900
2000-11-19T03:21:23.000Z,6.46400,-2.62100,4.16200,-4.18700
2000-11-19T03:21:39.000Z,6.61500,-2.70700,4.33200,-4.19800
2000-11-19T03:21:55.000Z,6.69000,-2.91800,4.33600,-4.16400
2000-11-19T03:22:11.000Z,6.58400,-2.95500,4.33800,-3.97100
2000-11-19T03:22:27.000Z,6.78000,-2.96500,4.57000,-4.03200
2000-11-19T03:22:43.000Z,6.96700,-3.10900,4.66500,-4.13400
2000-11-19T03:22:59.000Z,7.06800,-3.14200,4.74300,-4.19100
2000-11-19T03:23:15.000Z,7.14600,-3.23000,4.90000,-4.07100
2000-11-19T03:23:31.000Z,7.13100,-3.21800,4.76500,-4.21300
2000-11-19T03:23:47.000Z,7.07200,-3.09600,4.87500,-4.06800
2000-11-19T03:24:03.000Z,7.02500,-3.30500,4.71000,-4.00600
2000-11-19T03:24:19.000Z,7.03700,-3.34000,4.51600,-4.22100
2000-11-19T03:24:35.000Z,7.05200,-3.36100,4.45600,-4.30900
2000-11-19T03:24:51.000Z,6.90400,-3.17300,4.55300,-4.08700
2000-11-19T03:25:07.000Z,6.87600,-3.12400,4.49100,-4.15500
2000-11-19T03:25:23.000Z,6.87000,-3.20300,4.47800,-4.10400
2000-11-19T03:25:39.000Z,6.85500,-3.22700,4.57500,-3.94700
2000-11-19T03:25:55.000Z,6.85300,-3.03700,4.51400,-4.15800
2000-11-19T03:26:11.000Z,6.86000,-3.15000,4.54900,-4.05000
2000-11-19T03:26:27.000Z,6.88500,-3.20700,4.56400,-4.02200
2000-11-19T03:26:43.000Z,6.90900,-3.39200,4.58700,-3.87100
2000-11-19T03:26:59.000Z,6.84500,-3.32400,4.49400,-3.94500
2000-11-19T03:27:15.000Z,6.84500,-3.34600,4.58900,-3.81600
2000-11-19T03:27:31.000Z,6.87500,-3.21900,4.77500,-3.74800
2000-11-19T03:27:47.000Z,6.96600,-3.19700,4.89600,-3.78100
2000-11-19T03:28:03.000Z,7.02200,-3.20600,4.84600,-3.94000
2000-11-19T03:28:19.000Z,7.06800,-3.34700,4.64600,-4.12900
2000-11-19T03:28:35.000Z,7.08500,-3.28100,4.45700,-4.41400
2000-11-19T03:28:51.000Z,7.09600,-3.16100,5.11700,-3.75300
2000-11-19T03:29:07.000Z,7.11700,-3.17600,4.89400,-4.03400
2000-11-19T03:29:23.000Z,7.05300,-3.15800,4.94100,-3.89300
2000-11-19T03:29:39.000Z,7.11100,-3.34700,5.12900,-3.57900
2000-11-19T03:29:55.000Z,7.12400,-3.18700,5.34800,-3.43900
2000-11-19T03:30:11.000Z,7.12400,-3.04500,5.33000,-3.58300
2000-11-19T03:30:27.000Z,7.10100,-2.99800,5.07500,-3.95500
2000-11-19T03:30:43.000Z,7.13800,-3.08300,4.89300,-4.17900
2000-11-19T03:30:59.000Z,7.14700,-3.36800,4.88900,-3.96600
2000-11-19T03:31:15.000Z,7.14900,-3.38400,4.85400,-4.00500
2000-11-19T03:31:31.000Z,7.16700,-3.29100,4.85300,-4.11300
2000-11-19T03:31:47.000Z,7.15800,-3.39900,4.77200,-4.10800
2000-11-19T03:32:03.000Z,7.17500,-3.43200,4.62100,-4.27600
2000-11-19T03:32:19.000Z,7.15300,-3.33200,4.55900,-4.37800
2000-11-19T03:32:35.000Z,7.18100,-3.29500,4.58900,-4.42500
2000-11-19T03:32:51.000Z,7.18600,-3.59700,4.55800,-4.21600
2000-11-19T03:33:07.000Z,7.20100,-3.52300,5.07700,-3.69500
2000-11-19T03:33:23.000Z,7.22700,-3.65200,4.81400,-3.95100
2000-11-19T03:33:39.000Z,7.17700,-3.64500,4.66900,-4.04800
2000-11-19T03:33:55.000Z,7.20600,-3.58600,4.66800,-4.15500
2000-11-19T03:34:11.000Z,7.17900,-3.45400,4.87500,-3.96500
2000-11-19T03:34:27.000Z,7.16800,-3.43300,4.82800,-4.03300
2000-11-19T03:34:43.000Z,7.20500,-3.49100,4.83100,-4.04200
2000-11-19T03:34:59.000Z,7.19700,-3.45800,4.75200,-4.15300
2000-11-19T03:35:15.000Z,7.17500,-3.41500,4.81000,-4.08100
2000-11-19T03:35:31.000Z,7.21200,-3.33000,4.74600,-4.28700
2000-11-19T03:35:47.000Z,7.20200,-3.30300,4.73200,-4.30800
2000-11-19T03:36:03.000Z,7.16600,-3.27900,4.65700,-4.34700
2000-11-19T03:36:19.000Z,7.16600,-3.10300,4.66300,-4.46800
2000-11-19T03:36:35.000Z,7.16000,-3.15200,4.66000,-4.42800
2000-11-19T03:36:51.000Z,7.13900,-3.16900,4.60200,-4.44100
2000-11-19T03:37:07.000Z,7.17100,-3.27900,4.59700,-4.42000
2000-11-19T03:37:23.000Z,7.21900,-3.32000,4.61000,-4.45300
2000-11-19T03:37:39.000Z,7.19600,-3.06100,4.67300,-4.53500
2000-11-19T03:37:55.000Z,7.21300,-3.05300,4.63100,-4.60800
2000-11-19T03:38:11.000Z,7.27100,-3.18300,4.59500,-4.64600
2000-11-19T03:38:27.000Z,7.32700,-3.13000,4.74900,-4.61700
2000-11-19T03:38:43.000Z,7.33700,-3.11000,4.78700,-4.60900
2000-11-19T03:38:59.000Z,7.32300,-3.09000,4.65700,-4.72800
2000-11-19T03:39:15.000Z,7.20800,-2.83600,4.54000,-4.82300
2000-11-19T03:39:31.000Z,7.23300,-2.72100,4.50200,-4.96300
2000-11-19T03:39:47.000Z,7.22200,-2.79000,4.46200,-4.92500
2000-11-19T03:40:03.000Z,6.95100,-3.66700,4.67900,-3.50500
2000-11-19T03:40:19.000Z,6.80200,-4.00200,4.55600,-3.05700
2000-11-19T03:40:35.000Z,6.77100,-4.09300,4.57400,-2.84300
2000-11-19T03:40:51.000Z,6.70300,-3.92100,4.35100,-3.23200
2000-11-19T03:41:07.000Z,6.77700,-4.02300,4.25700,-3.39100
2000-11-19T03:41:23.000Z,6.64900,-4.16000,4.31800,-2.85500
2000-11-19T03:41:39.000Z,6.54900,-4.38100,4.25400,-2.35500
2000-11-19T03:41:55.000Z,6.70000,-4.47600,4.40000,-2.32600
2000-11-19T03:42:11.000Z,6.79500,-4.53300,4.36400,-2.55600
2000-11-19T03:42:27.000Z,6.81300,-4.49400,4.44100,-2.54000
2000-11-19T03:42:43.000Z,6.82400,-4.38300,4.45400,-2.72200
2000-11-19T03:42:59.000Z,6.76000,-4.18400,4.49200,-2.81900
2000-11-19T03:43:15.000Z,6.72500,-4.05200,4.48400,-2.91000
2000-11-19T03:43:31.000Z,6.76400,-3.90500,4.54100,-3.13900
2000-11-19T03:43:47.000Z,6.76000,-3.80100,4.49400,-3.32100
2000-11-19T03:44:03.000Z,6.80500,-4.00800,4.42500,-3.25600
2000-11-19T03:44:19.000Z,6.85100,-3.55600,4.41000,-3.82600
2000-11-19T03:44:35.000Z,6.87500,-3.62800,4.36200,-3.86800
2000-11-19T03:44:51.000Z,6.84200,-3.51200,4.25400,-4.04000
2000-11-19T03:45:07.000Z,6.85300,-3.65600,4.29500,-3.88600
2000-11-19T03:45:23.000Z,6.84000,-3.71000,4.35600,-3.72400
2000-11-19T03:45:39.000Z,6.84200,-3.67900,4.51100,-3.58000
2000-11-19T03:45:55.000Z,6.90400,-3.80800,4.45100,-3.64900
2000-11-19T03:46:11.000Z,6.82200,-3.91800,4.38900,-3.43900
2000-11-19T03:46:27.000Z,6.77100,-3.91400,4.31500,-3.43300
2000-11-19T03:46:43.000Z,6.81400,-4.05300,4.42300,-3.22000
2000-11-19T03:46:59.000Z,6.84600,-3.59100,4.25300,-3.97300
2000-11-19T03:47:15.000Z,6.81000,-3.56100,4.26900,-3.92400
2000-11-19T03:47:31.000Z,6.85500,-3.67900,4.41100,-3.72800
2000-11-19T03:47:47.000Z,6.88300,-3.65600,4.63000,-3.54100
2000-11-19T03:48:03.000Z,6.83000,-3.50900,4.30200,-3.97300
2000-11-19T03:48:19.000Z,6.81400,-3.41700,4.33400,-3.98500
2000-11-19T03:48:35.000Z,6.78700,-3.55200,4.12900,-4.03900
2000-11-19T03:48:51.000Z,6.84200,-3.27800,4.81400,-3.56300
2000-11-19T03:49:07.000Z,6.85500,-3.34200,4.71900,-3.66500
2000-11-19T03:49:23.000Z,6.84400,-3.33200,4.83500,-3.47700
2000-11-19T03:49:39.000Z,6.82600,-3.50000,4.58000,-3.61700
2000-11-19T03:49:55.000Z,6.84700,-3.70600,4.52500,-3.55200
2000-11-19T03:50:11.000Z,6.77500,-3.31500,4.60100,-3.69100
2000-11-19T03:50:27.000Z,6.78800,-3.30200,4.63300,-3.68800
2000-11-19T03:50:43.000Z,6.83900,-3.55500,4.45000,-3.77700
2000-11-19T03:50:59.000Z,6.85500,-3.66200,4.42000,-3.73600
2000-11-19T03:51:15.000Z,6.86200,-3.42800,4.28300,-4.11000
2000-11-19T03:51:31.000Z,6.90200,-3.62800,4.00900,-4.27700
2000-11-19T03:51:47.000Z,6.89900,-3.76500,3.89400,-4.26500
2000-11-19T03:52:03.000Z,6.83300,-3.81100,3.85700,-4.15200
2000-11-19T03:52:19.000Z,6.80400,-3.76400,3.72600,-4.26700
2000-11-19T03:52:35.000Z,6.81200,-3.53000,3.87900,-4.34300
2000-11-19T03:52:51.000Z,6.89100,-3.49800,4.22700,-4.16400
2000-11-19T03:53:07.000Z,6.86900,-3.55000,4.15000,-4.15700
2000-11-19T03:53:23.000Z,6.84900,-3.48100,4.07700,-4.24500
2000-11-19T03:53:39.000Z,6.85100,-3.51200,4.13600,-4.16200
2000-11-19T03:53:55.000Z,6.82300,-3.63400,3.92000,-4.21500
2000-11-19T03:54:11.000Z,6.79600,-4.14600,3.56000,-4.01400
2000-11-19T03:54:27.000Z,6.79500,-3.94600,3.40700,-4.34100
2000-11-19T03:54:43.000Z,6.78200,-3.84300,3.49700,-4.34300
2000-11-19T03:54:59.000Z,6.82900,-3.58800,3.99400,-4.19400
2000-11-19T03:55:15.000Z,6.77100,-3.78900,3.72900,-4.17600
2000-11-19T03:55:31.000Z,6.82900,-3.63200,3.87400,-4.27800
2000-11-19T03:55:47.000Z,6.80800,-3.82100,3.81300,-4.12800
2000-11-19T03:56:03.000Z,6.75400,-3.84100,3.80600,-4.04000
2000-11-19T03:56:19.000Z,6.84300,-3.84200,3.85000,-4.13600
2000-11-19T03:56:35.000Z,6.79200,-3.88000,3.60300,-4.23600
2000-11-19T03:56:51.000Z,6.80500,-3.46300,3.97400,-4.30000
2000-11-19T03:57:07.000Z,6.82000,-3.37300,3.92300,-4.43800
2000-11-19T03:57:23.000Z,6.83100,-3.21400,3.97000,-4.53100
2000-11-19T03:57:39.000Z,6.82600,-3.42700,3.98100,-4.35000
2000-11-19T03:57:55.000Z,6.80200,-3.42900,3.84100,-4.43600
2000-11-19T03:58:11.000Z,6.84700,-3.44000,3.91900,-4.42700
2000-11-19T03:58:27.000Z,6.76700,-3.37400,3.79300,-4.46800
2000-11-19T03:58:43.000Z,6.81300,-3.67300,3.65500,-4.41700
2000-11-19T03:58:59.000Z,6.76600,-3.42000,3.77600,-4.44400
2000-11-19T03:59:15.000Z,6.83100,-3.76500,3.57100,-4.43100
2000-11-19T03:59:31.000Z,6.85200,-3.74700,3.68300,-4.38200
2000-11-19T03:59:47.000Z,6.79800,-3.73100,3.73800,-4.27200
2000-11-19T04:00:03.000Z,6.77800,-4.34900,3.58800,-3.69400
2000-11-19T04:00:19.000Z,6.81800,-4.33600,3.64800,-3.78500
2000-11-19T04:00:35.000Z,6.80600,-3.73300,3.76800,-4.25100
2000-11-19T04:00:51.000Z,6.82000,-3.63600,3.61300,-4.48800
2000-11-19T04:01:07.000Z,6.84800,-3.84400,3.49900,-4.43300
2000-11-19T04:01:23.000Z,6.83300,-4.14800,3.72700,-3.94400
2000-11-19T04:01:39.000Z,6.83900,-4.41000,3.49800,-3.87600
2000-11-19T04:01:55.000Z,6.83400,-4.36900,3.39800,-4.00100
2000-11-19T04:02:11.000Z,6.86500,-4.30500,3.25400,-4.23800
2000-11-19T04:02:27.000Z,6.85700,-4.28700,3.32000,-4.19200
2000-11-19T04:02:43.000Z,6.89600,-3.83700,3.68800,-4.36500
2000-11-19T04:02:59.000Z,6.87700,-3.82700,3.47600,-4.49800
2000-11-19T04:03:15.000Z,6.88000,-3.88400,3.48400,-4.47700
2000-11-19T04:03:31.000Z,6.88600,-3.94100,3.23300,-4.61100
2000-11-19T04:03:47.000Z,6.82600,-4.12400,4.03300,-3.63900
2000-11-19T04:04:03.000Z,6.76600,-3.87000,4.32100,-3.47100
2000-11-19T04:04:19.000Z,6.75700,-3.75800,4.37700,-3.49400
2000-11-19T04:04:35.000Z,6.67800,-3.91700,4.08200,-3.53500
2000-11-19T04:04:51.000Z,6.75300,-3.97000,4.11100,-3.59100
2000-11-19T04:05:07.000Z,6.75700,-3.74600,4.40100,-3.46700
2000-11-19T04:05:23.000Z,6.71000,-3.94100,4.17500,-3.46500
2000-11-19T04:05:39.000Z,6.63900,-3.75500,4.28700,-3.38500
2000-11-19T04:05:55.000Z,6.64700,-4.09400,4.07000,-3.27400
2000-11-19T04:06:11.000Z,6.61100,-3.30500,4.83000,-2.98200
2000-11-19T04:06:27.000Z,6.65900,-3.04200,5.05700,-3.02800
2000-11-19T04:06:43.000Z,6.63200,-3.36200,4.54000,-3.45900
2000-11-19T04:06:59.000Z,6.60400,-3.27500,4.43200,-3.62500
2000-11-19T04:07:15.000Z,6.60800,-3.47100,4.09700,-3.84200
2000-11-19T04:07:31.000Z,6.64700,-3.46800,4.17300,-3.83700
2000-11-19T04:07:47.000Z,6.65100,-3.18300,4.00800,-4.22900
2000-11-19T04:08:03.000Z,6.69200,-4.29600,4.27000,-2.67500
2000-11-19T04:08:19.000Z,6.72500,-4.33800,4.28700,-2.82600
2000-11-19T04:08:35.000Z,6.68100,-3.96800,4.26900,-3.25400
2000-11-19T04:08:51.000Z,6.67200,-4.10400,4.08600,-3.30600
2000-11-19T04:09:07.000Z,6.68000,-4.08000,4.02500,-3.42400
2000-11-19T04:09:23.000Z,6.66000,-4.20800,4.02300,-3.22800
2000-11-19T04:09:39.000Z,6.68200,-4.68000,3.54400,-3.18200
2000-11-19T04:09:55.000Z,6.69200,-4.34700,3.95800,-3.19200
2000-11-19T04:10:11.000Z,6.66400,-4.45400,3.92500,-3.01300
2000-11-19T04:10:27.000Z,6.67300,-3.97800,3.85000,-3.71300
2000-11-19T04:10:43.000Z,6.73900,-4.38600,3.94700,-3.24700
2000-11-19T04:10:59.000Z,6.68100,-4.44600,3.63700,-3.40300
2000-11-19T04:11:15.000Z,6.67000,-4.49200,3.69000,-3.25800
2000-11-19T04:11:31.000Z,6.62300,-4.63900,3.46400,-3.20200
2000-11-19T04:11:47.000Z,6.63600,-4.60600,3.55000,-3.18800
2000-11-19T04:12:03.000Z,6.62300,-4.82200,3.25400,-3.15200
2000-11-19T04:12:19.000Z,6.63900,-4.25600,3.65300,-3.54100
2000-11-19T04:12:35.000Z,6.63000,-3.84100,3.98500,-3.64500
2000-11-19T04:12:51.000Z,6.61100,-3.82400,3.92700,-3.69400
2000-11-19T04:13:07.000Z,6.73400,-3.62900,4.15100,-3.86000
2000-11-19T04:13:23.000Z,6.84100,-3.67100,4.18900,-3.96900
2000-11-19T04:13:39.000Z,6.70900,-3.67900,3.98900,-3.94400
2000-11-19T04:13:55.000Z,6.67700,-3.94700,3.70500,-3.90700
2000-11-19T04:14:11.000Z,6.67600,-3.76200,3.82800,-3.96200
2000-11-19T04:14:27.000Z,6.64400,-3.75700,3.75500,-3.98700
2000-11-19T04:14:43.000Z,6.66800,-3.91100,3.52200,-4.09200
2000-11-19T04:14:59.000Z,6.68200,-3.96900,3.46100,-4.11000
2000-11-19T04:15:15.000Z,6.64900,-3.98900,3.29200,-4.17600
2000-11-19T04:15:31.000Z,6.69200,-3.88000,3.30000,-4.32300
2000-11-19T04:15:47.000Z,6.65700,-3.96700,3.27300,-4.22100
2000-11-19T04:16:03.000Z,6.70600,-3.75900,3.30000,-4.43800
2000-11-19T04:16:19.000Z,6.75100,-3.99000,3.28500,-4.32600
2000-11-19T04:16:35.000Z,6.77100,-3.98600,3.18900,-4.44300
2000-11-19T04:16:51.000Z,6.76000,-4.01600,3.32300,-4.30300
2000-11-19T04:17:07.000Z,6.70700,-4.00200,3.12200,-4.36200
2000-11-19T04:17:23.000Z,6.59300,-3.90300,3.51200,-3.98000
2000-11-19T04:17:39.000Z,6.69300,-4.03800,3.51600,-4.00900
2000-11-19T04:17:55.000Z,6.77200,-3.85400,3.41200,-4.39700
2000-11-19T04:18:11.000Z,6.73700,-3.81600,3.54800,-4.26800
2000-11-19T04:18:27.000Z,6.78100,-3.85300,3.61500,-4.24800
2000-11-19T04:18:43.000Z,6.69500,-3.84700,3.58100,-4.14500
2000-11-19T04:18:59.000Z,6.48700,-3.74900,3.63500,-3.84300
2000-11-19T04:19:15.000Z,6.47400,-3.72000,3.70600,-3.78500
2000-11-19T04:19:31.000Z,6.46100,-3.67000,3.82900,-3.68800
2000-11-19T04:19:47.000Z,6.54000,-3.58900,3.73300,-3.98900
2000-11-19T04:20:03.000Z,6.63300,-4.00600,4.09700,-3.31500
2000-11-19T04:20:19.000Z,6.66500,-3.96100,4.12000,-3.42400
2000-11-19T04:20:35.000Z,6.67200,-3.88600,4.16800,-3.46800
2000-11-19T04:20:51.000Z,6.67400,-3.91400,4.35800,-3.18000
2000-11-19T04:21:07.000Z,6.66700,-3.90300,4.40700,-3.12400
2000-11-19T04:21:23.000Z,6.75000,-3.87900,4.44800,-3.27300
2000-11-19T04:21:39.000Z,6.74600,-3.82200,4.37600,-3.42600
2000-11-19T04:21:55.000Z,6.74900,-3.88700,4.22100,-3.55000
2000-11-19T04:22:11.000Z,6.64900,-3.91500,4.02100,-3.56300
2000-11-19T04:22:27.000Z,6.69400,-3.85100,4.14900,-3.57200
2000-11-19T04:22:43.000Z,6.65900,-3.93600,4.14900,-3.40700
2000-11-19T04:22:59.000Z,6.71600,-4.02300,4.19800,-3.35700
2000-11-19T04:23:15.000Z,6.69600,-3.95900,4.32700,-3.21800
2000-11-19T04:23:31.000Z,6.70700,-3.89500,4.50700,-3.07900
2000-11-19T04:23:47.000Z,6.61600,-3.72500,4.60400,-2.94500
2000-11-19T04:24:03.000Z,6.66600,-4.09200,4.39600,-2.88900
2000-11-19T04:24:19.000Z,6.62900,-3.84900,4.50500,-2.96000
2000-11-19T04:24:35.000Z,6.58700,-3.78200,4.53800,-2.90300
2000-11-19T04:24:51.000Z,6.52300,-3.72600,4.45800,-2.95000
2000-11-19T04:25:07.000Z,6.57900,-3.86000,4.31800,-3.10700
2000-11-19T04:25:23.000Z,6.59800,-4.33200,3.99100,-2.96700
2000-11-19T04:25:39.000Z,6.54100,-4.08200,4.27900,-2.78100
2000-11-19T04:25:55.000Z,6.55500,-4.22900,4.05600,-2.92300
2000-11-19T04:26:11.000Z,6.58200,-4.29900,3.81400,-3.19900
2000-11-19T04:26:27.000Z,6.58500,-4.12300,4.02100,-3.18700
2000-11-19T04:26:43.000Z,6.60300,-4.18600,3.99600,-3.17300
2000-11-19T04:26:59.000Z,6.54400,-4.21500,4.07200,-2.90700
2000-11-19T04:27:15.000Z,6.50100,-4.29400,3.97100,-2.83200
2000-11-19T04:27:31.000Z,6.54300,-4.20900,4.11600,-2.83500
2000-11-19T04:27:47.000Z,6.48700,-4.37900,3.70200,-3.02000
2000-11-19T04:28:03.000Z,6.20400,-3.81000,3.76500,-2.48900
2000-11-19T04:28:19.000Z,5.52700,-0.569000,5.45800,0.334000
2000-11-19T04:28:35.000Z,5.91900,-2.51400,5.24500,-1.03000
2000-11-19T04:28:51.000Z,5.88700,-2.27300,5.31500,-0.991000
2000-11-19T04:29:07.000Z,5.93500,-2.25200,5.39900,-0.980000
2000-11-19T04:29:23.000Z,5.87400,-2.69000,5.04400,-1.29200
2000-11-19T04:29:39.000Z,6.02300,-2.86500,5.16700,-1.10000
2000-11-19T04:29:55.000Z,6.04500,-3.03000,5.03100,-1.37900
