EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,<|B|>__nT,BX_(GSM)_(@_x_component_)_nT,BY_(GSM)_(@_y_component_)_nT,BZ_(GSM)_(@_z_component_)_nT
2000-11-19T04:30:11.000Z,5.95400,-3.01100,4.98000,-1.19300
2000-11-19T04:30:27.000Z,6.01300,-3.00700,4.95000,-1.55200
2000-11-19T04:30:43.000Z,6.09800,-3.16700,4.92800,-1.63900
2000-11-19T04:30:59.000Z,6.17200,-3.44600,4.95400,-1.24000
2000-11-19T04:31:15.000Z,6.08900,-3.20600,4.99700,-1.30800
2000-11-19T04:31:31.000Z,6.15000,-4.07000,4.15000,-1.99700
2000-11-19T04:31:47.000Z,6.11200,-3.68400,4.62100,-1.47900
2000-11-19T04:32:03.000Z,6.13300,-3.99300,3.76300,-2.54500
2000-11-19T04:32:19.000Z,6.12100,-3.97700,3.46800,-3.08800
2000-11-19T04:32:35.000Z,6.13000,-4.04400,3.30700,-3.19800
2000-11-19T04:32:51.000Z,6.14500,-4.07400,3.04900,-3.43500
2000-11-19T04:33:07.000Z,6.11100,-4.10700,2.92900,-3.43700
2000-11-19T04:33:23.000Z,6.07000,-4.39300,3.30100,-2.54500
2000-11-19T04:33:39.000Z,6.07600,-4.53500,3.01400,-2.68300
2000-11-19T04:33:55.000Z,6.06000,-4.37200,3.04300,-2.87400
2000-11-19T04:34:11.000Z,6.06100,-4.35200,3.15500,-2.77100
2000-11-19T04:34:27.000Z,6.10900,-4.00100,3.63000,-2.84800
2000-11-19T04:34:43.000Z,6.10900,-4.02200,3.47300,-3.00900
2000-11-19T04:34:59.000Z,6.10400,-3.85000,3.69600,-2.95800
2000-11-19T04:35:15.000Z,6.04300,-3.85200,3.63900,-2.89600
2000-11-19T04:35:31.000Z,6.06800,-3.96600,3.64700,-2.77900
2000-11-19T04:35:47.000Z,5.98500,-3.92700,3.60600,-2.69000
2000-11-19T04:36:03.000Z,5.88100,-4.00300,3.41300,-2.62200
2000-11-19T04:36:19.000Z,5.89200,-3.90200,3.41700,-2.79000
2000-11-19T04:36:35.000Z,5.92800,-3.77300,3.50700,-2.93000
2000-11-19T04:36:51.000Z,5.87400,-3.92400,3.33800,-2.81100
2000-11-19T04:37:07.000Z,5.92900,-4.08900,3.19200,-2.86600
2000-11-19T04:37:23.000Z,5.93500,-3.84700,3.21100,-3.16800
2000-11-19T04:37:39.000Z,5.89200,-4.06700,2.99300,-3.03000
2000-11-19T04:37:55.000Z,5.89400,-4.06700,2.88400,-3.13400
2000-11-19T04:38:11.000Z,5.86700,-4.17500,2.87100,-2.94800
2000-11-19T04:38:27.000Z,5.78600,-4.28100,2.67500,-2.80600
2000-11-19T04:38:43.000Z,5.85000,-4.26700,2.95300,-2.67800
2000-11-19T04:38:59.000Z,5.87100,-3.79400,2.81300,-3.47800
2000-11-19T04:39:15.000Z,5.87400,-3.86900,2.78100,-3.41600
2000-11-19T04:39:31.000Z,5.89600,-3.97600,2.73600,-3.37400
2000-11-19T04:39:47.000Z,5.93800,-4.12400,2.84900,-3.17000
2000-11-19T04:40:03.000Z,5.93800,-4.20200,2.79300,-3.12000
2000-11-19T04:40:19.000Z,5.84400,-4.09800,2.60200,-3.24500
2000-11-19T04:40:35.000Z,5.84100,-3.92100,2.84000,-3.25300
2000-11-19T04:40:51.000Z,5.77400,-4.12600,2.74600,-2.86200
2000-11-19T04:41:07.000Z,5.69800,-4.22900,1.90100,-3.19300
2000-11-19T04:41:23.000Z,5.51900,-4.05800,1.82200,-3.20100
2000-11-19T04:41:39.000Z,5.63500,-3.95100,2.34400,-3.25400
2000-11-19T04:41:55.000Z,5.65400,-3.93200,2.64800,-3.05600
2000-11-19T04:42:11.000Z,5.53400,-3.99300,2.62600,-2.75800
2000-11-19T04:42:27.000Z,5.29900,-3.88500,1.86300,-3.05400
2000-11-19T04:42:43.000Z,5.30300,-3.47900,1.51500,-3.69600
2000-11-19T04:42:59.000Z,5.32700,-3.36000,1.17000,-3.92700
2000-11-19T04:43:15.000Z,5.42100,-3.48700,1.65000,-3.79500
2000-11-19T04:43:31.000Z,5.51400,-3.66200,1.80100,-3.70000
2000-11-19T04:43:47.000Z,5.52800,-3.74900,1.96000,-3.54800
2000-11-19T04:44:03.000Z,5.45700,-3.87700,1.71000,-3.40800
2000-11-19T04:44:19.000Z,5.55100,-4.17200,1.64300,-3.25500
2000-11-19T04:44:35.000Z,5.39600,-4.44700,1.39300,-2.61900
2000-11-19T04:44:51.000Z,5.19400,-3.93000,1.90300,-2.79600
2000-11-19T04:45:07.000Z,5.12400,-4.12600,1.49400,-2.58100
2000-11-19T04:45:23.000Z,4.90100,-4.02500,0.445000,-2.64800
2000-11-19T04:45:39.000Z,4.75100,-3.75400,1.44900,-2.48800
2000-11-19T04:45:55.000Z,4.68700,-3.66800,1.56500,-2.33800
2000-11-19T04:46:11.000Z,4.82300,-3.28300,2.20800,-2.69900
2000-11-19T04:46:27.000Z,4.85100,-3.40000,2.82700,-1.80900
2000-11-19T04:46:43.000Z,4.94400,-3.25800,3.32700,-1.05200
2000-11-19T04:46:59.000Z,5.24800,-3.43200,3.78500,0.555000
2000-11-19T04:47:15.000Z,5.28400,-2.73400,3.93900,-2.06800
2000-11-19T04:47:31.000Z,5.25400,-2.41400,3.88700,-2.43100
2000-11-19T04:47:47.000Z,5.39200,-2.58400,3.40100,-3.26000
2000-11-19T04:48:03.000Z,5.52900,-3.20800,2.64500,-3.58900
2000-11-19T04:48:19.000Z,5.45200,-3.05400,2.89700,-3.32700
2000-11-19T04:48:35.000Z,5.36200,-2.75700,3.39100,-2.90300
2000-11-19T04:48:51.000Z,5.24600,-3.37000,2.17900,-3.32500
2000-11-19T04:49:07.000Z,5.37200,-3.65400,2.48500,-2.95200
2000-11-19T04:49:23.000Z,5.45400,-3.97800,2.13000,-3.04900
2000-11-19T04:49:39.000Z,5.41900,-3.68500,2.62800,-2.95500
2000-11-19T04:49:55.000Z,5.41600,-3.31800,2.93800,-3.06900
2000-11-19T04:50:11.000Z,5.42900,-4.19100,2.21200,-2.63400
2000-11-19T04:50:27.000Z,5.50500,-4.44500,1.99300,-2.54200
2000-11-19T04:50:43.000Z,5.41300,-3.79700,2.44600,-2.90400
2000-11-19T04:50:59.000Z,5.43500,-3.54800,2.76800,-3.03000
2000-11-19T04:51:15.000Z,5.35400,-3.80600,2.53700,-2.77400
2000-11-19T04:51:31.000Z,5.39400,-3.83900,2.68500,-2.66200
2000-11-19T04:51:47.000Z,5.45500,-3.70300,2.79900,-2.85400
2000-11-19T04:52:03.000Z,5.43700,-3.70600,2.77400,-2.84900
2000-11-19T04:52:19.000Z,5.37100,-3.50900,2.88700,-2.85200
2000-11-19T04:52:35.000Z,5.38600,-3.65800,2.56000,-2.97900
2000-11-19T04:52:51.000Z,5.47000,-3.31300,3.29800,-2.82200
2000-11-19T04:53:07.000Z,5.37300,-3.41800,3.04700,-2.79900
2000-11-19T04:53:23.000Z,5.17000,-2.98800,3.03000,-2.84800
2000-11-19T04:53:39.000Z,4.86700,-1.69700,2.99200,-3.40800
2000-11-19T04:53:55.000Z,4.95600,-2.12200,3.04900,-3.25800
2000-11-19T04:54:11.000Z,4.95500,-2.29400,2.97100,-3.15900
2000-11-19T04:54:27.000Z,4.92800,-2.65800,2.90300,-2.91700
2000-11-19T04:54:43.000Z,5.43300,-3.48100,3.01900,-2.86200
2000-11-19T04:54:59.000Z,5.41200,-3.71200,2.79500,-2.67100
2000-11-19T04:55:15.000Z,5.38700,-4.03700,2.76500,-2.23800
2000-11-19T04:55:31.000Z,5.40300,-4.08000,2.77000,-2.12000
2000-11-19T04:55:47.000Z,5.47000,-4.19800,2.51800,-2.34000
2000-11-19T04:56:03.000Z,5.42200,-4.18700,2.60900,-2.20800
2000-11-19T04:56:19.000Z,5.59700,-3.62600,3.14900,-2.85200
2000-11-19T04:56:35.000Z,5.66200,-3.45900,3.26100,-3.07100
2000-11-19T04:56:51.000Z,5.68600,-3.11600,3.48900,-3.22900
2000-11-19T04:57:07.000Z,5.75300,-2.89500,3.72900,-3.27400
2000-11-19T04:57:23.000Z,5.73400,-3.35800,3.26300,-3.29400
2000-11-19T04:57:39.000Z,5.71900,-3.29800,3.33000,-3.23700
2000-11-19T04:57:55.000Z,5.74500,-3.31000,3.45500,-3.17300
2000-11-19T04:58:11.000Z,5.56300,-3.59800,3.27500,-2.66800
2000-11-19T04:58:27.000Z,5.62100,-3.61300,3.13100,-2.92000
2000-11-19T04:58:43.000Z,5.66100,-3.70900,2.87900,-3.14100
2000-11-19T04:58:59.000Z,5.66600,-3.56700,2.69500,-3.47800
2000-11-19T04:59:15.000Z,5.63500,-3.66800,2.60600,-3.38700
2000-11-19T04:59:31.000Z,5.53800,-3.90100,2.55800,-2.96900
2000-11-19T04:59:47.000Z,5.49600,-3.79500,2.61800,-2.96700
2000-11-19T05:00:03.000Z,5.42900,-3.80300,2.36200,-3.04900
2000-11-19T05:00:19.000Z,5.24500,-3.74400,2.44500,-2.72100
2000-11-19T05:00:35.000Z,4.99100,-3.41300,2.57100,-2.53700
2000-11-19T05:00:51.000Z,4.83300,-3.55800,2.74700,-1.64300
2000-11-19T05:01:07.000Z,4.89700,-3.36600,3.34000,-1.18600
2000-11-19T05:01:23.000Z,4.96500,-3.52100,3.32200,-1.06800
2000-11-19T05:01:39.000Z,4.86500,-3.64200,2.85100,-1.46600
2000-11-19T05:01:55.000Z,4.77400,-3.78500,2.29600,-1.77600
2000-11-19T05:02:11.000Z,4.66800,-3.60700,2.19000,-1.98500
2000-11-19T05:02:27.000Z,4.70100,-3.64200,2.11300,-2.07400
2000-11-19T05:02:43.000Z,4.86100,-3.77300,2.07600,-2.22200
2000-11-19T05:02:59.000Z,5.27700,-4.26800,1.70400,-2.58000
2000-11-19T05:03:15.000Z,6.55600,-5.46100,1.61200,-3.24700
2000-11-19T05:03:31.000Z,6.61700,-5.40400,1.72300,-3.40100
2000-11-19T05:03:47.000Z,6.50600,-5.30600,1.73400,-3.33500
2000-11-19T05:04:03.000Z,6.32900,-5.24900,1.47900,-3.19000
2000-11-19T05:04:19.000Z,6.29500,-5.16400,1.36400,-3.28500
2000-11-19T05:04:35.000Z,5.97600,-4.80100,1.78400,-3.03900
2000-11-19T05:04:51.000Z,4.83700,-4.12900,1.25200,-2.01900
2000-11-19T05:05:07.000Z,4.96500,-4.29300,1.32800,-2.04000
2000-11-19T05:05:23.000Z,5.15300,-4.24300,1.81100,-2.27300
2000-11-19T05:05:39.000Z,4.37100,-2.83000,2.76800,-1.17600
2000-11-19T05:05:55.000Z,4.11900,-2.02700,3.50300,-0.436000
2000-11-19T05:06:11.000Z,4.22300,-2.00600,3.61300,-0.641000
2000-11-19T05:06:27.000Z,4.16800,-2.49900,3.30700,-0.325000
2000-11-19T05:06:43.000Z,4.15800,-2.56400,3.19800,-0.650000
2000-11-19T05:06:59.000Z,4.14200,-2.19700,3.47000,-0.444000
2000-11-19T05:07:15.000Z,4.09800,-1.94400,3.54100,-0.619000
2000-11-19T05:07:31.000Z,4.07100,-1.67200,3.53300,-1.08300
2000-11-19T05:07:47.000Z,3.99500,-1.73000,3.37600,-1.18400
2000-11-19T05:08:03.000Z,4.29200,-2.06500,3.49700,-1.36700
2000-11-19T05:08:19.000Z,4.24700,-2.08700,3.19500,-1.83700
2000-11-19T05:08:35.000Z,4.17300,-2.38600,2.88400,-1.81700
2000-11-19T05:08:51.000Z,4.06300,-2.78500,2.69900,-0.637000
2000-11-19T05:09:07.000Z,4.16800,-2.77900,1.64900,2.27200
2000-11-19T05:09:23.000Z,4.03200,-1.94400,0.729000,3.41800
2000-11-19T05:09:39.000Z,3.46200,-2.04800,0.876000,2.59600
2000-11-19T05:09:55.000Z,3.59600,-1.82500,0.887000,2.55000
2000-11-19T05:10:11.000Z,4.27500,0.106000,-0.188000,4.25500
2000-11-19T05:10:27.000Z,4.56100,-0.426000,-0.0430000,4.49600
2000-11-19T05:10:43.000Z,4.69100,-0.617000,0.569000,4.60100
2000-11-19T05:10:59.000Z,4.56500,-0.474000,-0.00100000,4.50500
2000-11-19T05:11:15.000Z,4.51100,-0.495000,-0.307000,4.43000
2000-11-19T05:11:31.000Z,3.90300,0.169000,-0.0290000,3.88900
2000-11-19T05:11:47.000Z,3.71300,-0.741000,0.179000,3.44200
2000-11-19T05:12:03.000Z,3.70600,-1.01200,-0.0900000,3.49900
2000-11-19T05:12:19.000Z,3.71000,-0.408000,0.668000,3.38000
2000-11-19T05:12:35.000Z,3.83800,0.534000,-0.109000,3.72000
2000-11-19T05:12:51.000Z,3.44500,-0.354000,-1.82800,2.65700
2000-11-19T05:13:07.000Z,3.14100,-0.846000,-0.975000,2.58400
2000-11-19T05:13:23.000Z,3.41300,0.364000,0.776000,3.24000
2000-11-19T05:13:39.000Z,3.11500,0.467000,0.555000,2.75400
2000-11-19T05:13:55.000Z,2.89900,-0.174000,-1.04700,2.64100
2000-11-19T05:14:11.000Z,3.02000,-0.0710000,-1.07100,2.74300
2000-11-19T05:14:27.000Z,2.94000,-0.796000,-0.929000,2.45800
2000-11-19T05:14:43.000Z,2.75500,-1.58500,-1.23200,1.80300
2000-11-19T05:14:59.000Z,3.10200,-2.13100,-1.54500,1.55000
2000-11-19T05:15:15.000Z,3.02300,-2.41000,-1.28500,1.21900
2000-11-19T05:15:31.000Z,3.52800,-2.73900,-1.62100,1.49700
2000-11-19T05:15:47.000Z,3.59800,-3.18100,-0.450000,1.46400
2000-11-19T05:16:03.000Z,3.33700,-2.58100,-0.664000,1.66000
2000-11-19T05:16:19.000Z,3.28100,-2.09700,1.36000,1.62900
2000-11-19T05:16:35.000Z,3.19700,-2.71300,0.248000,1.23500
2000-11-19T05:16:51.000Z,3.17300,-2.95900,-0.894000,0.485000
2000-11-19T05:17:07.000Z,3.26800,-3.19300,-0.185000,-0.429000
2000-11-19T05:17:23.000Z,3.29100,-3.24700,-0.0540000,-0.465000
2000-11-19T05:17:39.000Z,3.18200,-3.15600,0.0930000,0.0380000
2000-11-19T05:17:55.000Z,3.15500,-3.06200,-0.483000,-0.368000
2000-11-19T05:18:11.000Z,3.08900,-2.87200,0.633000,-0.569000
2000-11-19T05:18:27.000Z,3.19700,-3.05700,0.505000,-0.512000
2000-11-19T05:18:43.000Z,3.26400,-2.79400,-1.47500,0.381000
2000-11-19T05:18:59.000Z,3.17600,-2.25800,1.12900,-1.81000
2000-11-19T05:19:15.000Z,3.36200,-2.80400,1.11100,-1.21600
2000-11-19T05:19:31.000Z,3.31300,-2.53100,1.14400,-1.66200
2000-11-19T05:19:47.000Z,3.09000,-1.39000,2.45500,-1.18800
2000-11-19T05:20:03.000Z,3.26200,-1.52700,2.57400,-1.18500
2000-11-19T05:20:19.000Z,3.25200,-1.69000,2.60800,-0.899000
2000-11-19T05:20:35.000Z,3.29800,-2.73600,1.49300,-0.872000
2000-11-19T05:20:51.000Z,3.18200,-2.39100,1.55400,-1.19700
2000-11-19T05:21:07.000Z,3.49900,-3.00400,1.13400,-1.30900
2000-11-19T05:21:23.000Z,3.74000,-3.06300,1.08900,-1.83900
2000-11-19T05:21:39.000Z,3.76600,-2.64600,1.62800,-2.08100
2000-11-19T05:21:55.000Z,3.57000,-2.37100,1.34300,-2.27200
2000-11-19T05:22:11.000Z,3.44800,-2.35800,1.27400,-2.13800
2000-11-19T05:22:27.000Z,3.34600,-2.60300,1.20900,-1.69300
2000-11-19T05:22:43.000Z,3.13400,-2.86300,0.773000,-0.943000
2000-11-19T05:22:59.000Z,3.09300,-2.87700,0.889000,-0.615000
2000-11-19T05:23:15.000Z,2.92100,-2.76800,0.752000,-0.507000
2000-11-19T05:23:31.000Z,3.17800,-3.10000,0.548000,-0.407000
2000-11-19T05:23:47.000Z,3.08200,-3.06400,0.303000,0.0590000
2000-11-19T05:24:03.000Z,2.95800,-2.94800,0.0550000,0.0160000
2000-11-19T05:24:19.000Z,2.90400,-2.89100,0.0280000,0.227000
2000-11-19T05:24:35.000Z,3.13900,-3.12200,0.190000,0.219000
2000-11-19T05:24:51.000Z,2.88400,-2.83300,0.512000,0.0780000
2000-11-19T05:25:07.000Z,2.82800,-2.81400,0.256000,-0.0270000
2000-11-19T05:25:23.000Z,2.31400,-2.27900,0.232000,0.251000
2000-11-19T05:25:39.000Z,1.86300,-1.78400,-0.0990000,0.432000
2000-11-19T05:25:55.000Z,3.23300,-3.16900,-0.362000,0.136000
2000-11-19T05:26:11.000Z,2.97800,-2.88100,-0.447000,0.466000
2000-11-19T05:26:27.000Z,3.06300,-2.93900,-0.438000,0.622000
2000-11-19T05:26:43.000Z,2.81900,-2.62800,-0.435000,0.904000
2000-11-19T05:26:59.000Z,2.41300,-2.17500,-0.471000,0.907000
2000-11-19T05:27:15.000Z,2.42800,-2.27800,-0.549000,0.606000
2000-11-19T05:27:31.000Z,2.72600,-2.64200,-0.544000,0.346000
2000-11-19T05:27:47.000Z,2.71300,-2.59400,-0.541000,0.554000
2000-11-19T05:28:03.000Z,2.75800,-2.69900,-0.348000,0.332000
2000-11-19T05:28:19.000Z,2.53100,-2.47600,-0.147000,0.482000
2000-11-19T05:28:35.000Z,1.62700,-1.59800,-0.160000,0.234000
2000-11-19T05:28:51.000Z,2.79900,-2.69800,-0.437000,0.573000
2000-11-19T05:29:07.000Z,2.98500,-2.93500,-0.186000,0.487000
2000-11-19T05:29:23.000Z,2.58600,-2.53000,-0.207000,0.476000
2000-11-19T05:29:39.000Z,3.02000,-2.89900,-0.363000,0.742000
2000-11-19T05:29:55.000Z,3.15900,-2.96100,-0.457000,0.995000
2000-11-19T05:30:11.000Z,3.22200,-3.03200,-0.580000,0.921000
2000-11-19T05:30:27.000Z,3.06800,-2.89500,-0.677000,0.748000
2000-11-19T05:30:43.000Z,3.37100,-3.17000,-0.781000,0.831000
2000-11-19T05:30:59.000Z,3.02700,-2.75800,-0.796000,0.956000
2000-11-19T05:31:15.000Z,2.91400,-2.64800,-0.725000,0.953000
2000-11-19T05:31:31.000Z,2.76800,-2.45900,-0.701000,1.05000
2000-11-19T05:31:47.000Z,2.60100,-2.28900,-0.603000,1.06300
2000-11-19T05:32:03.000Z,2.75500,-2.57700,-0.404000,0.884000
2000-11-19T05:32:19.000Z,2.23100,-2.11100,-0.260000,0.662000
2000-11-19T05:32:35.000Z,0.794000,-0.767000,-0.0730000,0.168000
2000-11-19T05:32:51.000Z,1.22100,-1.13200,-0.127000,0.422000
2000-11-19T05:33:07.000Z,1.50400,-1.42200,-0.278000,0.356000
2000-11-19T05:33:23.000Z,3.13800,-2.86900,-0.821000,0.950000
2000-11-19T05:33:39.000Z,2.89900,-2.65500,-0.761000,0.876000
2000-11-19T05:33:55.000Z,2.85500,-2.57700,-0.779000,0.945000
2000-11-19T05:34:11.000Z,3.24200,-2.94600,-0.821000,1.06900
2000-11-19T05:34:27.000Z,3.54700,-3.27700,-0.789000,1.09100
2000-11-19T05:34:43.000Z,3.21800,-2.97000,-0.593000,1.08100
2000-11-19T05:34:59.000Z,3.12600,-2.92900,-0.513000,0.957000
2000-11-19T05:35:15.000Z,3.10600,-2.91000,-0.497000,0.956000
2000-11-19T05:35:31.000Z,3.05900,-2.92000,-0.224000,0.860000
2000-11-19T05:35:47.000Z,3.01000,-2.89800,-0.158000,0.770000
2000-11-19T05:36:03.000Z,3.53200,-3.37900,-0.0510000,0.939000
2000-11-19T05:36:19.000Z,3.65600,-3.42100,0.615000,1.12400
2000-11-19T05:36:35.000Z,4.05000,-3.82400,0.501000,1.20700
2000-11-19T05:36:51.000Z,4.45400,-4.19400,-0.206000,1.45200
2000-11-19T05:37:07.000Z,4.81900,-4.51500,-0.681000,1.36300
2000-11-19T05:37:23.000Z,4.98200,-4.57300,-0.171000,1.90700
2000-11-19T05:37:39.000Z,5.17200,-4.87300,0.102000,1.71300
2000-11-19T05:37:55.000Z,5.20900,-4.99700,-0.00200000,1.45900
2000-11-19T05:38:11.000Z,5.21000,-4.86600,0.130000,1.82000
2000-11-19T05:38:27.000Z,5.00500,-4.66600,-0.472000,1.71400
2000-11-19T05:38:43.000Z,5.14400,-4.73600,0.344000,1.91800
2000-11-19T05:38:59.000Z,5.31800,-4.84800,1.25500,1.78100
2000-11-19T05:39:15.000Z,5.28100,-4.87500,1.06000,1.72600
2000-11-19T05:39:31.000Z,5.28000,-4.98700,0.740000,1.54100
2000-11-19T05:39:47.000Z,5.24700,-4.91600,0.300000,1.73700
2000-11-19T05:40:03.000Z,5.04500,-4.67500,-0.245000,1.75500
2000-11-19T05:40:19.000Z,5.05700,-4.73400,-0.225000,1.74700
2000-11-19T05:40:35.000Z,5.12000,-4.58800,0.231000,2.23900
2000-11-19T05:40:51.000Z,5.21700,-4.72700,0.464000,2.14800
2000-11-19T05:41:07.000Z,5.06600,-4.64800,0.240000,1.98800
2000-11-19T05:41:23.000Z,4.94900,-4.62900,0.0760000,1.74300
2000-11-19T05:41:39.000Z,4.98300,-4.63000,0.218000,1.81700
2000-11-19T05:41:55.000Z,4.76000,-4.40500,0.383000,1.75400
2000-11-19T05:42:11.000Z,4.39200,-4.14800,-0.0980000,1.15300
2000-11-19T05:42:27.000Z,4.45200,-4.18300,0.789000,0.909000
2000-11-19T05:42:43.000Z,4.57400,-4.11700,0.976000,1.63400
2000-11-19T05:42:59.000Z,4.46500,-3.91100,1.77900,1.12100
2000-11-19T05:43:15.000Z,4.37900,-3.92500,1.77900,0.756000
2000-11-19T05:43:31.000Z,4.63200,-4.12600,1.83100,1.00100
2000-11-19T05:43:47.000Z,4.38100,-3.74600,1.97400,0.952000
2000-11-19T05:44:03.000Z,4.26000,-3.71600,2.02300,0.367000
2000-11-19T05:44:19.000Z,4.27400,-3.79900,1.87800,0.513000
2000-11-19T05:44:35.000Z,3.92800,-3.41100,1.90800,0.295000
2000-11-19T05:44:51.000Z,2.79000,-2.36000,1.45100,0.237000
2000-11-19T05:45:07.000Z,3.23700,-2.74700,1.65000,0.416000
2000-11-19T05:45:23.000Z,4.08200,-3.52300,1.99900,0.488000
2000-11-19T05:45:39.000Z,4.28500,-3.73700,2.04400,0.429000
2000-11-19T05:45:55.000Z,4.36100,-3.64500,2.36500,0.155000
2000-11-19T05:46:11.000Z,4.42900,-3.26300,2.89600,-0.574000
2000-11-19T05:46:27.000Z,4.43800,-3.05700,3.19200,-0.325000
2000-11-19T05:46:43.000Z,4.47400,-3.10500,3.18400,-0.449000
2000-11-19T05:46:59.000Z,4.44300,-2.88800,3.32000,-0.575000
2000-11-19T05:47:15.000Z,4.40600,-3.07600,3.07700,-0.621000
2000-11-19T05:47:31.000Z,4.48400,-3.08700,3.16800,-0.663000
2000-11-19T05:47:47.000Z,4.61100,-3.26400,3.15500,-0.524000
2000-11-19T05:48:03.000Z,4.91500,-3.89300,2.68400,1.18600
2000-11-19T05:48:19.000Z,5.00300,-3.92600,2.94700,0.600000
2000-11-19T05:48:35.000Z,4.95000,-3.42800,3.10900,-1.54900
2000-11-19T05:48:51.000Z,4.86900,-3.36500,3.14500,-1.31800
2000-11-19T05:49:07.000Z,4.89300,-3.45700,3.32600,0.534000
2000-11-19T05:49:23.000Z,4.81000,-3.77700,2.92500,0.251000
2000-11-19T05:49:39.000Z,4.66600,-3.52000,3.01400,-0.429000
2000-11-19T05:49:55.000Z,5.03100,-4.28400,2.56500,0.352000
2000-11-19T05:50:11.000Z,5.30600,-4.49400,2.74500,0.637000
2000-11-19T05:50:27.000Z,5.25600,-4.46400,2.71900,0.495000
2000-11-19T05:50:43.000Z,5.22400,-4.41600,2.62900,0.828000
2000-11-19T05:50:59.000Z,5.48600,-4.73200,2.27400,1.45000
2000-11-19T05:51:15.000Z,5.49500,-4.68900,2.51600,1.03900
2000-11-19T05:51:31.000Z,5.17200,-4.20900,2.93100,0.429000
2000-11-19T05:51:47.000Z,4.98600,-3.92200,3.06400,0.150000
2000-11-19T05:52:03.000Z,5.13700,-4.20100,2.77000,0.906000
2000-11-19T05:52:19.000Z,5.24200,-4.31100,2.78500,0.745000
2000-11-19T05:52:35.000Z,5.13600,-4.20800,2.85200,-0.676000
2000-11-19T05:52:51.000Z,5.09500,-4.13000,2.81500,-0.967000
2000-11-19T05:53:07.000Z,4.99900,-4.38900,2.36900,-0.0800000
2000-11-19T05:53:23.000Z,5.15000,-4.15200,2.93500,-0.669000
2000-11-19T05:53:39.000Z,5.01300,-3.85200,2.90600,-1.34400
2000-11-19T05:53:55.000Z,4.95900,-3.63400,2.94200,-1.59400
2000-11-19T05:54:11.000Z,4.91900,-3.17700,3.36300,-1.65700
2000-11-19T05:54:27.000Z,5.04200,-3.19500,3.46300,-1.78800
2000-11-19T05:54:43.000Z,4.95100,-3.18700,3.40400,-1.65600
2000-11-19T05:54:59.000Z,4.84600,-3.27400,3.22200,-1.53800
2000-11-19T05:55:15.000Z,4.90800,-3.28800,3.26200,-1.61100
2000-11-19T05:55:31.000Z,4.99100,-3.31700,3.50700,-1.24300
2000-11-19T05:55:47.000Z,5.07900,-3.34600,3.46900,-1.54600
2000-11-19T05:56:03.000Z,5.14800,-3.71900,2.79800,-2.11800
2000-11-19T05:56:19.000Z,5.20300,-3.45700,2.99000,-2.42700
2000-11-19T05:56:35.000Z,5.31100,-3.61700,3.04700,-2.40900
2000-11-19T05:56:51.000Z,5.23200,-3.61900,3.08100,-2.17800
2000-11-19T05:57:07.000Z,5.16200,-3.65700,3.27200,-1.58700
2000-11-19T05:57:23.000Z,5.09800,-3.45500,3.44900,-1.45600
2000-11-19T05:57:39.000Z,5.10000,-3.38000,3.60000,-1.26700
2000-11-19T05:57:55.000Z,5.09800,-3.34600,3.63900,-1.22000
2000-11-19T05:58:11.000Z,5.12600,-3.25200,3.86000,-0.877000
2000-11-19T05:58:27.000Z,5.14400,-3.25800,3.88300,-0.857000
2000-11-19T05:58:43.000Z,5.34100,-3.47100,3.90500,-1.09100
2000-11-19T05:58:59.000Z,5.45200,-3.58200,3.99400,-0.959000
2000-11-19T05:59:15.000Z,5.37900,-3.44400,4.03900,-0.853000
2000-11-19T05:59:31.000Z,5.63500,-3.68600,3.85300,-1.51800
2000-11-19T05:59:47.000Z,5.89600,-3.83800,3.97700,-2.00200
