EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,H_DENSITY_#/cc,SW_H_SPEED_km/s,H_TEMP_RADIAL_Kelvin,VX_(GSM)_km/s,VY_(GSM)_km/s,VZ_(GSM)_km/s
2000-11-19T02:57:55.000Z,4.98520,388.900,77233.0,-388.809,-10.4930,-1.25200
2000-11-19T02:58:59.000Z,4.84350,388.730,74505.6,-388.719,-5.04600,-3.03100
2000-11-19T03:00:03.000Z,5.19760,384.670,72963.8,-384.668,-2.37200,-0.539000
2000-11-19T03:01:07.000Z,5.62740,385.410,84480.8,-385.384,-3.48900,1.73100
2000-11-19T03:02:11.000Z,4.44200,378.400,62838.6,-378.354,-3.68700,3.16100
2000-11-19T03:03:15.000Z,4.75940,385.300,74717.7,-385.223,-9.38200,0.148000
2000-11-19T03:04:19.000Z,5.17090,383.990,75033.9,-383.897,-7.44900,4.23900
2000-11-19T03:05:23.000Z,5.33710,383.430,72517.1,-383.396,-4.73700,2.13200
2000-11-19T03:06:27.000Z,5.03080,382.700,68893.1,-382.626,-2.76700,5.04300
2000-11-19T03:07:31.000Z,4.85560,381.400,78581.3,-381.385,-4.70500,-3.59100
2000-11-19T03:08:35.000Z,5.21130,381.760,82305.5,-381.682,-9.73800,-0.519000
2000-11-19T03:09:39.000Z,5.48630,380.660,78612.7,-380.462,-10.2630,6.96900
2000-11-19T03:10:43.000Z,5.09440,379.390,85844.3,-379.250,-8.28100,6.00100
2000-11-19T03:11:47.000Z,4.97050,381.820,79583.6,-381.750,-8.12800,1.75700
2000-11-19T03:12:51.000Z,4.64940,385.280,76071.5,-385.161,-10.9270,1.66100
2000-11-19T03:13:55.000Z,4.72770,379.290,80257.9,-379.111,-13.0830,2.21500
2000-11-19T03:14:59.000Z,4.52970,384.670,84297.8,-384.189,-21.1970,0.653000
2000-11-19T03:16:03.000Z,4.29000,387.750,80176.5,-387.544,-14.4430,0.467000
2000-11-19T03:17:07.000Z,4.61680,388.460,86941.2,-388.106,-18.6670,-0.833000
2000-11-19T03:18:11.000Z,4.98770,388.890,65547.2,-388.883,-4.14700,-0.241000
2000-11-19T03:19:15.000Z,6.14410,380.030,82281.0,-379.360,18.2070,7.20400
2000-11-19T03:20:19.000Z,6.17250,379.940,84244.1,-379.407,17.2520,2.85100
2000-11-19T03:21:23.000Z,6.11870,378.750,89499.2,-378.201,16.5400,5.66500
2000-11-19T03:22:27.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T03:23:31.000Z,5.55940,372.940,76120.0,-372.641,10.7900,5.20500
2000-11-19T03:24:35.000Z,5.61590,373.050,72864.0,-372.626,12.0740,8.28000
2000-11-19T03:25:39.000Z,5.99560,375.070,76979.4,-374.560,13.6350,9.21100
2000-11-19T03:26:43.000Z,5.28880,376.270,72629.7,-375.898,13.2420,3.67600
2000-11-19T03:27:47.000Z,5.60500,376.350,71234.4,-375.995,12.3590,4.67700
2000-11-19T03:28:51.000Z,5.79770,374.740,73684.6,-374.332,9.99500,9.97800
2000-11-19T03:29:55.000Z,5.51970,374.350,76096.6,-374.278,4.53500,0.588000
2000-11-19T03:30:59.000Z,5.26370,375.500,71251.2,-375.104,10.9920,8.62100
2000-11-19T03:32:03.000Z,5.24740,372.030,71563.4,-371.594,11.7800,9.04000
2000-11-19T03:33:07.000Z,5.29000,372.320,74726.9,-372.086,8.02700,5.84800
2000-11-19T03:34:11.000Z,5.17920,371.370,70833.5,-370.885,12.6250,9.26200
2000-11-19T03:35:15.000Z,5.46030,372.540,77043.0,-372.147,10.3720,9.08000
2000-11-19T03:36:19.000Z,5.22690,375.470,66112.2,-375.040,11.5020,9.01300
2000-11-19T03:37:23.000Z,5.29700,373.860,71397.1,-373.398,10.9950,10.6500
2000-11-19T03:38:27.000Z,5.09800,372.940,69690.6,-372.511,10.5300,10.0170
2000-11-19T03:39:31.000Z,5.26840,377.830,69853.9,-377.216,12.9440,12.7910
2000-11-19T03:40:35.000Z,5.31530,370.960,79916.2,-370.663,12.2920,0.457000
2000-11-19T03:41:39.000Z,5.22400,371.340,89999.5,-371.094,10.8970,-4.95300
2000-11-19T03:42:43.000Z,5.60260,367.690,87110.0,-367.464,10.5200,-3.41600
2000-11-19T03:43:47.000Z,5.69190,372.150,87075.0,-371.907,10.5410,0.949000
2000-11-19T03:44:51.000Z,5.41750,372.940,76976.2,-372.589,11.9200,5.20200
2000-11-19T03:45:55.000Z,5.76470,370.490,81686.7,-370.177,11.5570,3.92700
2000-11-19T03:46:59.000Z,5.88560,370.960,77904.1,-370.636,11.6650,4.46200
2000-11-19T03:48:03.000Z,5.43450,374.630,77967.8,-374.298,12.4550,2.84300
2000-11-19T03:49:07.000Z,5.44070,376.070,71175.8,-375.756,11.4050,4.52400
2000-11-19T03:50:11.000Z,5.50390,375.510,78758.8,-375.196,12.4330,1.46100
2000-11-19T03:51:15.000Z,5.58940,375.120,83516.2,-374.752,12.1940,5.69300
2000-11-19T03:52:19.000Z,5.50930,374.480,78559.0,-373.904,16.9920,5.05700
2000-11-19T03:53:23.000Z,5.61950,375.940,76129.5,-375.430,13.8790,8.41500
2000-11-19T03:54:27.000Z,5.04700,373.390,81445.4,-372.818,16.9940,4.81800
2000-11-19T03:55:31.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T03:56:35.000Z,5.51000,373.210,81928.1,-372.551,17.5610,7.22100
2000-11-19T03:57:39.000Z,5.17430,378.290,72921.1,-377.700,15.6800,8.58100
2000-11-19T03:58:43.000Z,5.72750,375.950,78259.1,-375.376,16.0830,6.93300
2000-11-19T03:59:47.000Z,5.42920,374.730,77903.4,-374.034,17.4150,8.79700
2000-11-19T04:00:51.000Z,5.33160,375.260,82594.0,-374.697,16.0880,6.39600
2000-11-19T04:01:55.000Z,5.51840,369.360,87547.8,-368.832,16.9060,1.30800
2000-11-19T04:02:59.000Z,5.95170,374.350,83046.8,-373.888,13.8100,6.81400
2000-11-19T04:04:03.000Z,5.34420,371.950,84047.5,-371.622,12.2100,2.90500
2000-11-19T04:05:07.000Z,5.83450,373.810,87926.9,-373.620,9.15600,0.141000
2000-11-19T04:06:11.000Z,5.59130,370.190,89877.1,-369.785,14.3200,2.23900
2000-11-19T04:07:15.000Z,5.25320,377.380,81836.5,-376.902,15.1220,4.69300
2000-11-19T04:08:19.000Z,5.38630,368.730,90016.5,-368.418,12.5870,-3.44000
2000-11-19T04:09:23.000Z,5.45290,372.300,89760.4,-371.749,16.9870,3.36300
2000-11-19T04:10:27.000Z,5.83610,370.080,92051.3,-369.648,14.8080,2.44700
2000-11-19T04:11:31.000Z,5.65510,367.400,95558.7,-366.811,18.2770,-0.424000
2000-11-19T04:12:35.000Z,5.79540,370.440,96679.2,-369.769,19.2180,2.96100
2000-11-19T04:13:39.000Z,5.51170,373.050,87189.1,-372.445,16.9620,6.05200
2000-11-19T04:14:43.000Z,5.51120,373.590,87188.5,-372.890,18.7880,5.93700
2000-11-19T04:15:47.000Z,5.32880,372.380,86344.1,-371.317,23.5700,8.04700
2000-11-19T04:16:51.000Z,5.33970,372.450,85746.8,-371.544,21.2330,8.08900
2000-11-19T04:17:55.000Z,5.10310,380.780,95627.9,-379.566,27.7370,-5.36000
2000-11-19T04:18:59.000Z,5.27180,379.420,93186.7,-378.425,24.5770,1.69900
2000-11-19T04:20:03.000Z,5.10900,374.300,94775.7,-373.474,21.9070,1.96200
2000-11-19T04:21:07.000Z,5.52350,371.000,92545.5,-370.584,14.5230,1.88300
2000-11-19T04:22:11.000Z,5.49670,374.870,96274.1,-374.160,20.0450,2.43700
2000-11-19T04:23:15.000Z,5.47620,372.000,94556.7,-371.516,15.9360,2.06400
2000-11-19T04:24:19.000Z,5.47990,373.190,98622.2,-372.780,14.8520,-2.23100
2000-11-19T04:25:23.000Z,5.22920,374.270,89976.0,-373.659,18.7530,0.183000
2000-11-19T04:26:27.000Z,5.51640,372.790,97671.9,-372.097,20.0540,0.591000
2000-11-19T04:27:31.000Z,5.38710,371.980,102364.,-371.417,17.8060,-3.61200
2000-11-19T04:28:35.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T04:29:39.000Z,6.15910,379.950,104187.,-379.652,8.63100,-12.3360
2000-11-19T04:30:43.000Z,5.29810,380.040,95989.7,-379.596,11.7250,-13.9390
2000-11-19T04:31:47.000Z,5.32530,376.940,111094.,-376.209,18.9570,-11.4960
2000-11-19T04:32:51.000Z,5.77090,374.780,103964.,-373.812,24.3100,-0.637000
2000-11-19T04:33:55.000Z,5.36040,373.670,123251.,-372.700,23.2670,-10.0060
2000-11-19T04:34:59.000Z,5.62430,376.150,101472.,-375.342,21.9390,-4.41800
2000-11-19T04:36:03.000Z,5.25650,377.070,108860.,-376.295,19.8870,-11.0180
2000-11-19T04:37:07.000Z,4.97270,378.240,116808.,-377.479,19.6500,-11.4350
2000-11-19T04:38:11.000Z,5.65620,374.300,112628.,-373.472,22.3510,-2.98600
2000-11-19T04:39:15.000Z,5.43400,379.370,106198.,-378.299,25.8460,-3.08800
2000-11-19T04:40:19.000Z,5.72270,375.580,110381.,-374.405,27.0040,-4.91900
2000-11-19T04:41:23.000Z,6.10620,376.340,112362.,-374.276,36.8160,-2.77600
2000-11-19T04:42:27.000Z,5.67640,376.780,130584.,-375.408,28.8340,-9.26100
2000-11-19T04:43:31.000Z,5.61300,382.600,110201.,-380.808,34.3120,-4.52500
2000-11-19T04:44:35.000Z,4.87830,378.080,138889.,-376.370,31.1090,-14.7810
2000-11-19T04:45:39.000Z,5.44340,380.370,142788.,-378.443,32.8190,-16.6330
2000-11-19T04:46:43.000Z,5.97230,382.630,114713.,-381.795,19.1000,-15.2300
2000-11-19T04:47:47.000Z,5.28680,387.430,116538.,-386.916,16.4740,-8.19500
2000-11-19T04:48:51.000Z,5.15550,382.940,121873.,-381.908,25.2640,-6.37500
2000-11-19T04:49:55.000Z,5.50930,379.460,119410.,-378.371,25.6750,-7.25500
2000-11-19T04:50:59.000Z,5.94500,376.940,129095.,-375.623,28.7000,-5.98600
2000-11-19T04:52:03.000Z,5.36810,378.840,121562.,-377.589,27.3110,-9.36400
2000-11-19T04:53:07.000Z,5.54150,379.830,118851.,-378.619,27.2760,-7.73000
2000-11-19T04:54:11.000Z,5.93780,376.980,116995.,-376.090,23.2720,-3.06800
2000-11-19T04:55:15.000Z,5.55600,372.880,130768.,-370.870,32.9540,-17.4310
2000-11-19T04:56:19.000Z,5.95410,373.990,126517.,-372.770,25.5620,-13.0860
2000-11-19T04:57:23.000Z,5.58720,381.300,107176.,-380.086,27.7170,-4.84100
2000-11-19T04:58:27.000Z,5.56370,376.490,112280.,-375.341,25.6980,-10.1120
2000-11-19T04:59:31.000Z,5.83320,377.750,119467.,-376.268,30.3190,-8.10800
2000-11-19T05:00:35.000Z,5.39940,379.430,135385.,-378.177,26.5570,-12.0730
2000-11-19T05:01:39.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T05:02:43.000Z,5.25530,370.240,135137.,-369.253,22.7440,-11.6830
2000-11-19T05:03:47.000Z,5.22510,374.360,108069.,-372.527,33.8880,-8.39400
2000-11-19T05:04:51.000Z,4.94400,379.590,143625.,-377.728,31.8560,-17.1150
2000-11-19T05:05:55.000Z,5.92330,380.370,134620.,-379.076,25.3410,-16.3080
2000-11-19T05:06:59.000Z,5.09580,381.030,125780.,-379.792,23.7580,-17.8760
2000-11-19T05:08:03.000Z,5.72290,379.910,118926.,-379.104,20.4700,-11.3440
2000-11-19T05:09:07.000Z,5.46480,381.370,150695.,-379.316,28.8250,-26.0940
2000-11-19T05:10:11.000Z,6.18650,387.090,146402.,-383.463,31.9780,-42.1910
2000-11-19T05:11:15.000Z,6.20710,389.890,119389.,-384.963,40.0650,-46.8450
2000-11-19T05:12:19.000Z,5.06840,387.690,133960.,-384.958,20.9820,-41.6250
2000-11-19T05:13:23.000Z,5.88930,389.760,146770.,-386.607,32.1810,-37.3980
2000-11-19T05:14:27.000Z,5.79530,391.550,145655.,-387.666,40.1400,-36.8310
2000-11-19T05:15:31.000Z,6.11740,380.400,142935.,-376.275,46.7900,-28.2550
2000-11-19T05:16:35.000Z,5.67090,382.900,142754.,-380.132,33.3160,-30.7890
2000-11-19T05:17:39.000Z,5.81660,378.670,155960.,-375.889,39.8490,-19.4710
2000-11-19T05:18:43.000Z,6.38410,375.600,162999.,-372.706,40.6860,-19.3070
2000-11-19T05:19:47.000Z,6.04530,380.450,153169.,-379.566,21.9600,-10.3420
2000-11-19T05:20:51.000Z,6.28200,376.370,154950.,-374.980,27.9320,-12.8280
2000-11-19T05:21:55.000Z,5.85740,380.850,150260.,-379.691,27.0360,-4.25800
2000-11-19T05:22:59.000Z,5.77900,383.360,151417.,-381.743,31.3950,-11.1180
2000-11-19T05:24:03.000Z,5.61770,379.480,141951.,-377.676,31.1330,-17.2230
2000-11-19T05:25:07.000Z,6.15870,380.270,143433.,-378.523,30.3310,-17.6640
2000-11-19T05:26:11.000Z,5.26770,380.470,152034.,-377.915,37.0490,-21.2520
2000-11-19T05:27:15.000Z,6.56850,380.510,150282.,-377.376,40.7960,-24.3760
2000-11-19T05:28:19.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T05:29:23.000Z,5.98390,376.780,145756.,-373.743,39.3410,-24.9110
2000-11-19T05:30:27.000Z,6.01340,379.840,152906.,-376.500,40.0720,-28.6440
2000-11-19T05:31:31.000Z,5.98020,380.860,144074.,-377.807,37.6420,-28.5760
2000-11-19T05:32:35.000Z,6.22820,379.480,143071.,-377.014,33.2690,-26.1720
2000-11-19T05:33:39.000Z,6.24650,379.210,147508.,-376.143,37.3160,-29.0510
2000-11-19T05:34:43.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31,-1.00000e+31
2000-11-19T05:35:47.000Z,6.06990,378.590,148917.,-375.485,36.4080,-30.7140
2000-11-19T05:36:51.000Z,5.53890,378.120,145476.,-374.926,33.7860,-35.0100
2000-11-19T05:37:55.000Z,5.62350,376.130,161900.,-372.031,40.8850,-36.3470
2000-11-19T05:38:59.000Z,5.17410,376.590,162951.,-373.183,36.3140,-34.3900
2000-11-19T05:40:03.000Z,5.32920,376.310,163154.,-372.132,41.3070,-36.6720
2000-11-19T05:41:07.000Z,5.35560,376.040,157185.,-372.355,36.3380,-37.2770
2000-11-19T05:42:11.000Z,6.07560,372.560,149304.,-368.454,38.8680,-38.4850
2000-11-19T05:43:15.000Z,5.26860,373.980,144052.,-371.809,23.0590,-33.0240
2000-11-19T05:44:19.000Z,5.40130,378.660,151040.,-376.579,23.6020,-31.7940
2000-11-19T05:45:23.000Z,5.18130,379.420,141324.,-377.094,25.4400,-33.2880
2000-11-19T05:46:27.000Z,5.47910,377.150,133954.,-375.612,17.3790,-29.6300
2000-11-19T05:47:31.000Z,5.18540,379.230,131279.,-377.786,18.9030,-27.2170
2000-11-19T05:48:35.000Z,5.18670,378.190,136635.,-376.535,16.8880,-31.4810
2000-11-19T05:49:39.000Z,5.39560,378.490,140021.,-377.563,12.7790,-23.5300
2000-11-19T05:50:43.000Z,5.51100,378.330,145703.,-377.833,12.5040,-14.3170
2000-11-19T05:51:47.000Z,5.16480,375.100,132142.,-374.706,10.3470,-13.5050
2000-11-19T05:52:51.000Z,5.56290,371.360,136060.,-370.300,9.06700,-27.4150
2000-11-19T05:53:55.000Z,5.56030,373.030,120867.,-372.170,9.66500,-24.1200
2000-11-19T05:54:59.000Z,5.65220,373.900,116675.,-373.253,8.65300,-20.8540
2000-11-19T05:56:03.000Z,5.55130,371.000,129624.,-370.250,10.6610,-21.4060
2000-11-19T05:57:07.000Z,5.64770,372.660,119192.,-372.130,9.80300,-17.5160
2000-11-19T05:58:11.000Z,5.76260,373.770,121992.,-373.204,2.86800,-21.7670
2000-11-19T05:59:15.000Z,4.85800,373.620,128949.,-372.759,-3.80600,-27.1460
